corruption,metric,layer,head,position,effect,published_class
random_vocab_any,logit_diff,1,0,END,0.042014,
random_vocab_any,logit_diff,1,1,A_def,-0.038757,
random_vocab_any,logit_diff,1,1,B_def,-0.034590,
random_vocab_any,logit_diff,1,1,comma_B,-0.033993,
random_vocab_any,logit_diff,1,1,C_def,0.104588,
random_vocab_any,logit_diff,1,1,A_doc,-0.001734,
random_vocab_any,logit_diff,1,1,B_doc,-0.003892,
random_vocab_any,logit_diff,1,1,END,-0.014443,
random_vocab_any,logit_diff,1,2,A_def,0.033954,duplicate token
random_vocab_any,logit_diff,1,2,B_def,0.026002,duplicate token
random_vocab_any,logit_diff,1,2,comma_B,0.025907,duplicate token
random_vocab_any,logit_diff,1,2,C_def,-0.090912,duplicate token
random_vocab_any,logit_diff,1,2,A_doc,0.014714,duplicate token
random_vocab_any,logit_diff,1,2,B_doc,0.001012,duplicate token
random_vocab_any,logit_diff,1,2,END,0.159170,duplicate token
random_vocab_any,logit_diff,1,3,A_def,-0.015104,
random_vocab_any,logit_diff,1,3,B_def,-0.005582,
random_vocab_any,logit_diff,1,3,comma_B,0.014916,
random_vocab_any,logit_diff,1,3,C_def,0.001498,
random_vocab_any,logit_diff,1,3,A_doc,-0.001048,
random_vocab_any,logit_diff,1,3,B_doc,-0.003542,
random_vocab_any,logit_diff,1,3,END,0.001765,
random_vocab_any,logit_diff,1,4,A_def,0.001135,induction + fuzzy previous token
random_vocab_any,logit_diff,1,4,B_def,0.002004,induction + fuzzy previous token
random_vocab_any,logit_diff,1,4,comma_B,0.093265,induction + fuzzy previous token
random_vocab_any,logit_diff,1,4,C_def,-0.000746,induction + fuzzy previous token
random_vocab_any,logit_diff,1,4,A_doc,0.000009,induction + fuzzy previous token
random_vocab_any,logit_diff,1,4,B_doc,-0.000434,induction + fuzzy previous token
random_vocab_any,logit_diff,1,4,END,0.273341,induction + fuzzy previous token
random_vocab_any,logit_diff,1,5,A_def,0.005970,
random_vocab_any,logit_diff,1,5,B_def,-0.000376,
random_vocab_any,logit_diff,1,5,comma_B,0.004678,
random_vocab_any,logit_diff,1,5,C_def,0.021426,
random_vocab_any,logit_diff,1,5,A_doc,0.002488,
random_vocab_any,logit_diff,1,5,B_doc,-0.000507,
random_vocab_any,logit_diff,1,5,END,0.002381,
random_vocab_any,logit_diff,1,6,A_def,0.002918,
random_vocab_any,logit_diff,1,6,B_def,0.003660,
random_vocab_any,logit_diff,1,6,comma_B,-0.008734,
random_vocab_any,logit_diff,1,6,C_def,-0.007806,
random_vocab_any,logit_diff,1,6,A_doc,0.003098,
random_vocab_any,logit_diff,1,6,B_doc,-0.002589,
random_vocab_any,logit_diff,1,6,END,0.001200,
random_vocab_any,logit_diff,1,7,A_def,0.002594,
random_vocab_any,logit_diff,1,7,B_def,0.003172,
random_vocab_any,logit_diff,1,7,comma_B,0.048494,
random_vocab_any,logit_diff,1,7,C_def,-0.006155,
random_vocab_any,logit_diff,1,7,A_doc,0.001488,
random_vocab_any,logit_diff,1,7,B_doc,-0.000259,
random_vocab_any,logit_diff,1,7,END,-0.059988,
random_vocab_any,logit_diff,2,0,A_def,-0.156821,fuzzy previous token
random_vocab_any,logit_diff,2,0,B_def,-0.071530,fuzzy previous token
random_vocab_any,logit_diff,2,0,comma_B,-0.000583,fuzzy previous token
random_vocab_any,logit_diff,2,0,C_def,0.346385,fuzzy previous token
random_vocab_any,logit_diff,2,0,A_doc,-0.004558,fuzzy previous token
random_vocab_any,logit_diff,2,0,B_doc,-0.013435,fuzzy previous token
random_vocab_any,logit_diff,2,0,END,0.073740,fuzzy previous token
random_vocab_any,logit_diff,2,1,A_def,-0.003757,
random_vocab_any,logit_diff,2,1,B_def,-0.013636,
random_vocab_any,logit_diff,2,1,comma_B,0.001705,
random_vocab_any,logit_diff,2,1,C_def,0.019708,
random_vocab_any,logit_diff,2,1,A_doc,0.001204,
random_vocab_any,logit_diff,2,1,B_doc,0.007344,
random_vocab_any,logit_diff,2,1,END,0.043061,
random_vocab_any,logit_diff,2,2,A_def,0.019053,
random_vocab_any,logit_diff,2,2,B_def,0.001215,
random_vocab_any,logit_diff,2,2,comma_B,-0.001197,
random_vocab_any,logit_diff,2,2,C_def,0.006511,
random_vocab_any,logit_diff,2,2,A_doc,-0.006321,
random_vocab_any,logit_diff,2,2,B_doc,0.016631,
random_vocab_any,logit_diff,2,2,END,-0.209485,
random_vocab_any,logit_diff,2,3,A_def,0.021007,
random_vocab_any,logit_diff,2,3,B_def,-0.003108,
random_vocab_any,logit_diff,2,3,comma_B,0.000544,
random_vocab_any,logit_diff,2,3,C_def,-0.050493,
random_vocab_any,logit_diff,2,3,A_doc,-0.002282,
random_vocab_any,logit_diff,2,3,B_doc,0.008054,
random_vocab_any,logit_diff,2,3,END,0.037271,
random_vocab_any,logit_diff,2,4,A_def,-0.023308,
random_vocab_any,logit_diff,2,4,B_def,-0.016493,
random_vocab_any,logit_diff,2,4,comma_B,-0.000639,
random_vocab_any,logit_diff,2,4,C_def,0.089245,
random_vocab_any,logit_diff,2,4,A_doc,0.003093,
random_vocab_any,logit_diff,2,4,B_doc,0.004177,
random_vocab_any,logit_diff,2,4,END,0.006825,
random_vocab_any,logit_diff,2,5,A_def,0.005796,
random_vocab_any,logit_diff,2,5,B_def,0.003718,
random_vocab_any,logit_diff,2,5,comma_B,0.000637,
random_vocab_any,logit_diff,2,5,C_def,-0.026235,
random_vocab_any,logit_diff,2,5,A_doc,-0.000359,
random_vocab_any,logit_diff,2,5,B_doc,-0.002207,
random_vocab_any,logit_diff,2,5,END,0.008962,
random_vocab_any,logit_diff,2,6,A_def,-0.032315,
random_vocab_any,logit_diff,2,6,B_def,-0.005383,
random_vocab_any,logit_diff,2,6,comma_B,-0.001154,
random_vocab_any,logit_diff,2,6,C_def,0.082642,
random_vocab_any,logit_diff,2,6,A_doc,0.007314,
random_vocab_any,logit_diff,2,6,B_doc,0.012411,
random_vocab_any,logit_diff,2,6,END,0.036221,
random_vocab_any,logit_diff,2,7,A_def,-0.009248,
random_vocab_any,logit_diff,2,7,B_def,-0.010499,
random_vocab_any,logit_diff,2,7,comma_B,-0.001490,
random_vocab_any,logit_diff,2,7,C_def,0.051335,
random_vocab_any,logit_diff,2,7,A_doc,-0.004309,
random_vocab_any,logit_diff,2,7,B_doc,0.031056,
random_vocab_any,logit_diff,2,7,END,0.008119,
random_vocab_any,logit_diff,3,0,A_def,0.000000,argument mover
random_vocab_any,logit_diff,3,0,B_def,0.000000,argument mover
random_vocab_any,logit_diff,3,0,comma_B,0.000000,argument mover
random_vocab_any,logit_diff,3,0,C_def,0.000000,argument mover
random_vocab_any,logit_diff,3,0,A_doc,0.000000,argument mover
random_vocab_any,logit_diff,3,0,B_doc,0.000000,argument mover
random_vocab_any,logit_diff,3,0,END,0.780585,argument mover
random_vocab_any,logit_diff,3,1,A_def,0.000000,
random_vocab_any,logit_diff,3,1,B_def,0.000000,
random_vocab_any,logit_diff,3,1,comma_B,0.000000,
random_vocab_any,logit_diff,3,1,C_def,0.000000,
random_vocab_any,logit_diff,3,1,A_doc,0.000000,
random_vocab_any,logit_diff,3,1,B_doc,0.000000,
random_vocab_any,logit_diff,3,1,END,0.005397,
random_vocab_any,logit_diff,3,2,A_def,0.000000,
random_vocab_any,logit_diff,3,2,B_def,0.000000,
random_vocab_any,logit_diff,3,2,comma_B,0.000000,
random_vocab_any,logit_diff,3,2,C_def,0.000000,
random_vocab_any,logit_diff,3,2,A_doc,0.000000,
random_vocab_any,logit_diff,3,2,B_doc,0.000000,
random_vocab_any,logit_diff,3,2,END,-0.029375,
random_vocab_any,logit_diff,3,3,A_def,0.000000,
random_vocab_any,logit_diff,3,3,B_def,0.000000,
random_vocab_any,logit_diff,3,3,comma_B,0.000000,
random_vocab_any,logit_diff,3,3,C_def,0.000000,
random_vocab_any,logit_diff,3,3,A_doc,0.000000,
random_vocab_any,logit_diff,3,3,B_doc,0.000000,
random_vocab_any,logit_diff,3,3,END,-0.039826,
random_vocab_any,logit_diff,3,4,A_def,0.000000,
random_vocab_any,logit_diff,3,4,B_def,0.000000,
random_vocab_any,logit_diff,3,4,comma_B,0.000000,
random_vocab_any,logit_diff,3,4,C_def,0.000000,
random_vocab_any,logit_diff,3,4,A_doc,0.000000,
random_vocab_any,logit_diff,3,4,B_doc,0.000000,
random_vocab_any,logit_diff,3,4,END,0.073445,
random_vocab_any,logit_diff,3,5,A_def,0.000000,
random_vocab_any,logit_diff,3,5,B_def,0.000000,
random_vocab_any,logit_diff,3,5,comma_B,0.000000,
random_vocab_any,logit_diff,3,5,C_def,0.000000,
random_vocab_any,logit_diff,3,5,A_doc,0.000000,
random_vocab_any,logit_diff,3,5,B_doc,0.000000,
random_vocab_any,logit_diff,3,5,END,-0.004099,
random_vocab_any,logit_diff,3,6,A_def,0.000000,argument mover
random_vocab_any,logit_diff,3,6,B_def,0.000000,argument mover
random_vocab_any,logit_diff,3,6,comma_B,0.000000,argument mover
random_vocab_any,logit_diff,3,6,C_def,0.000000,argument mover
random_vocab_any,logit_diff,3,6,A_doc,0.000000,argument mover
random_vocab_any,logit_diff,3,6,B_doc,0.000000,argument mover
random_vocab_any,logit_diff,3,6,END,0.349566,argument mover
random_vocab_any,logit_diff,3,7,A_def,0.000000,
random_vocab_any,logit_diff,3,7,B_def,0.000000,
random_vocab_any,logit_diff,3,7,comma_B,0.000000,
random_vocab_any,logit_diff,3,7,C_def,0.000000,
random_vocab_any,logit_diff,3,7,A_doc,0.000000,
random_vocab_any,logit_diff,3,7,B_doc,0.000000,
random_vocab_any,logit_diff,3,7,END,0.009116,
random_vocab_any,kl,0,0,A_def,0.003152,
random_vocab_any,kl,0,0,B_def,0.003418,
random_vocab_any,kl,0,0,comma_B,0.006384,
random_vocab_any,kl,0,0,C_def,0.005971,
random_vocab_any,kl,0,0,A_doc,-0.000751,
random_vocab_any,kl,0,0,B_doc,-0.010265,
random_vocab_any,kl,0,0,END,0.046858,
random_vocab_any,kl,0,1,A_def,0.002680,
random_vocab_any,kl,0,1,B_def,-0.001223,
random_vocab_any,kl,0,1,comma_B,0.010755,
random_vocab_any,kl,0,1,C_def,0.000422,
random_vocab_any,kl,0,1,A_doc,-0.002970,
random_vocab_any,kl,0,1,B_doc,0.014738,
random_vocab_any,kl,0,1,END,0.002129,
random_vocab_any,kl,0,2,A_def,0.000507,
random_vocab_any,kl,0,2,B_def,0.000057,
random_vocab_any,kl,0,2,comma_B,0.009821,
random_vocab_any,kl,0,2,C_def,0.018375,
random_vocab_any,kl,0,2,A_doc,-0.000390,
random_vocab_any,kl,0,2,B_doc,0.018903,
random_vocab_any,kl,0,2,END,0.001606,
random_vocab_any,kl,0,3,A_def,-0.002177,
random_vocab_any,kl,0,3,B_def,-0.002210,
random_vocab_any,kl,0,3,comma_B,0.014548,
random_vocab_any,kl,0,3,C_def,0.004072,
random_vocab_any,kl,0,3,A_doc,-0.000003,
random_vocab_any,kl,0,3,B_doc,-0.001521,
random_vocab_any,kl,0,3,END,0.012514,
random_vocab_any,kl,0,4,A_def,-0.003347,
random_vocab_any,kl,0,4,B_def,-0.015118,
random_vocab_any,kl,0,4,comma_B,0.006276,
random_vocab_any,kl,0,4,C_def,0.000203,
random_vocab_any,kl,0,4,A_doc,0.000303,
random_vocab_any,kl,0,4,B_doc,-0.008355,
random_vocab_any,kl,0,4,END,-0.006105,
random_vocab_any,kl,0,5,A_def,0.001249,duplicate token
random_vocab_any,kl,0,5,B_def,0.016322,duplicate token
random_vocab_any,kl,0,5,comma_B,-0.000390,duplicate token
random_vocab_any,kl,0,5,C_def,0.037740,duplicate token
random_vocab_any,kl,0,5,A_doc,0.000397,duplicate token
random_vocab_any,kl,0,5,B_doc,0.017744,duplicate token
random_vocab_any,kl,0,5,END,-0.018105,duplicate token
random_vocab_any,kl,0,6,A_def,-0.000034,
random_vocab_any,kl,0,6,B_def,0.001641,
random_vocab_any,kl,0,6,comma_B,0.014454,
random_vocab_any,kl,0,6,C_def,-0.002476,
random_vocab_any,kl,0,6,A_doc,-0.000513,
random_vocab_any,kl,0,6,B_doc,0.003079,
random_vocab_any,kl,0,6,END,0.026469,
random_vocab_any,kl,0,7,A_def,0.002381,
random_vocab_any,kl,0,7,B_def,0.002946,
random_vocab_any,kl,0,7,comma_B,0.001177,
random_vocab_any,kl,0,7,C_def,0.007854,
random_vocab_any,kl,0,7,A_doc,0.000373,
random_vocab_any,kl,0,7,B_doc,-0.000330,
random_vocab_any,kl,0,7,END,0.090376,
random_vocab_any,kl,1,0,A_def,-0.004576,
random_vocab_any,kl,1,0,B_def,0.005288,
random_vocab_any,kl,1,0,comma_B,0.020377,
random_vocab_any,kl,1,0,C_def,0.017293,
random_vocab_any,kl,1,0,A_doc,-0.000124,
random_vocab_any,kl,1,0,B_doc,-0.002620,
random_vocab_any,kl,1,0,END,0.007946,
random_vocab_any,kl,1,1,A_def,0.004921,
random_vocab_any,kl,1,1,B_def,0.002911,
random_vocab_any,kl,1,1,comma_B,0.001058,
random_vocab_any,kl,1,1,C_def,0.009871,
random_vocab_any,kl,1,1,A_doc,-0.000123,
random_vocab_any,kl,1,1,B_doc,-0.001419,
random_vocab_any,kl,1,1,END,0.018376,
random_vocab_any,kl,1,2,A_def,-0.000343,duplicate token
random_vocab_any,kl,1,2,B_def,0.001018,duplicate token
random_vocab_any,kl,1,2,comma_B,-0.004552,duplicate token
random_vocab_any,kl,1,2,C_def,0.021039,duplicate token
random_vocab_any,kl,1,2,A_doc,-0.001928,duplicate token
random_vocab_any,kl,1,2,B_doc,0.002400,duplicate token
random_vocab_any,kl,1,2,END,0.051126,duplicate token
random_vocab_any,kl,1,3,A_def,0.000752,
random_vocab_any,kl,1,3,B_def,-0.002086,
random_vocab_any,kl,1,3,comma_B,0.000635,
random_vocab_any,kl,1,3,C_def,0.006521,
random_vocab_any,kl,1,3,A_doc,0.000420,
random_vocab_any,kl,1,3,B_doc,0.000924,
random_vocab_any,kl,1,3,END,-0.000257,
random_vocab_any,kl,1,4,A_def,-0.000127,induction + fuzzy previous token
random_vocab_any,kl,1,4,B_def,0.000285,induction + fuzzy previous token
random_vocab_any,kl,1,4,comma_B,0.032156,induction + fuzzy previous token
random_vocab_any,kl,1,4,C_def,0.000441,induction + fuzzy previous token
random_vocab_any,kl,1,4,A_doc,-0.000029,induction + fuzzy previous token
random_vocab_any,kl,1,4,B_doc,0.000019,induction + fuzzy previous token
random_vocab_any,kl,1,4,END,0.141060,induction + fuzzy previous token
random_vocab_any,kl,1,5,A_def,-0.003257,
random_vocab_any,kl,1,5,B_def,0.003925,
random_vocab_any,kl,1,5,comma_B,0.000540,
random_vocab_any,kl,1,5,C_def,0.011829,
random_vocab_any,kl,1,5,A_doc,-0.000184,
random_vocab_any,kl,1,5,B_doc,-0.001616,
random_vocab_any,kl,1,5,END,-0.001391,
random_vocab_any,kl,1,6,A_def,-0.000186,
random_vocab_any,kl,1,6,B_def,0.002400,
random_vocab_any,kl,1,6,comma_B,0.010842,
random_vocab_any,kl,1,6,C_def,0.000826,
random_vocab_any,kl,1,6,A_doc,-0.000040,
random_vocab_any,kl,1,6,B_doc,0.000618,
random_vocab_any,kl,1,6,END,0.017609,
random_vocab_any,kl,1,7,A_def,0.000155,
random_vocab_any,kl,1,7,B_def,0.000219,
random_vocab_any,kl,1,7,comma_B,0.001621,
random_vocab_any,kl,1,7,C_def,0.002340,
random_vocab_any,kl,1,7,A_doc,-0.000336,
random_vocab_any,kl,1,7,B_doc,-0.000389,
random_vocab_any,kl,1,7,END,0.001384,
random_vocab_any,kl,2,0,A_def,0.016048,fuzzy previous token
random_vocab_any,kl,2,0,B_def,0.006201,fuzzy previous token
random_vocab_any,kl,2,0,comma_B,-0.000552,fuzzy previous token
random_vocab_any,kl,2,0,C_def,0.102637,fuzzy previous token
random_vocab_any,kl,2,0,A_doc,-0.000016,fuzzy previous token
random_vocab_any,kl,2,0,B_doc,0.002927,fuzzy previous token
random_vocab_any,kl,2,0,END,0.030500,fuzzy previous token
random_vocab_any,kl,2,1,A_def,0.003384,
random_vocab_any,kl,2,1,B_def,0.005767,
random_vocab_any,kl,2,1,comma_B,0.000878,
random_vocab_any,kl,2,1,C_def,0.020648,
random_vocab_any,kl,2,1,A_doc,0.000061,
random_vocab_any,kl,2,1,B_doc,0.000344,
random_vocab_any,kl,2,1,END,0.042471,
random_vocab_any,kl,2,2,A_def,0.001377,
random_vocab_any,kl,2,2,B_def,0.017022,
random_vocab_any,kl,2,2,comma_B,-0.000681,
random_vocab_any,kl,2,2,C_def,0.003859,
random_vocab_any,kl,2,2,A_doc,0.000211,
random_vocab_any,kl,2,2,B_doc,-0.000018,
random_vocab_any,kl,2,2,END,-0.002574,
random_vocab_any,kl,2,3,A_def,0.000918,
random_vocab_any,kl,2,3,B_def,-0.001652,
random_vocab_any,kl,2,3,comma_B,0.000195,
random_vocab_any,kl,2,3,C_def,0.018167,
random_vocab_any,kl,2,3,A_doc,0.001129,
random_vocab_any,kl,2,3,B_doc,0.001036,
random_vocab_any,kl,2,3,END,0.027196,
random_vocab_any,kl,2,4,A_def,-0.002903,
random_vocab_any,kl,2,4,B_def,-0.001295,
random_vocab_any,kl,2,4,comma_B,-0.000295,
random_vocab_any,kl,2,4,C_def,0.015363,
random_vocab_any,kl,2,4,A_doc,-0.000055,
random_vocab_any,kl,2,4,B_doc,-0.001569,
random_vocab_any,kl,2,4,END,0.040138,
random_vocab_any,kl,2,5,A_def,0.000778,
random_vocab_any,kl,2,5,B_def,0.001306,
random_vocab_any,kl,2,5,comma_B,0.000029,
random_vocab_any,kl,2,5,C_def,0.009743,
random_vocab_any,kl,2,5,A_doc,-0.000000,
random_vocab_any,kl,2,5,B_doc,0.000658,
random_vocab_any,kl,2,5,END,0.088010,
random_vocab_any,kl,2,6,A_def,-0.003134,
random_vocab_any,kl,2,6,B_def,-0.005814,
random_vocab_any,kl,2,6,comma_B,-0.000314,
random_vocab_any,kl,2,6,C_def,0.016018,
random_vocab_any,kl,2,6,A_doc,-0.000544,
random_vocab_any,kl,2,6,B_doc,0.001395,
random_vocab_any,kl,2,6,END,-0.071844,
random_vocab_any,kl,2,7,A_def,0.002695,
random_vocab_any,kl,2,7,B_def,0.000390,
random_vocab_any,kl,2,7,comma_B,-0.000189,
random_vocab_any,kl,2,7,C_def,0.004260,
random_vocab_any,kl,2,7,A_doc,-0.000398,
random_vocab_any,kl,2,7,B_doc,0.002108,
random_vocab_any,kl,2,7,END,-0.005153,
random_vocab_any,kl,3,0,A_def,0.000000,argument mover
random_vocab_any,kl,3,0,B_def,0.000000,argument mover
random_vocab_any,kl,3,0,comma_B,0.000000,argument mover
random_vocab_any,kl,3,0,C_def,0.000000,argument mover
random_vocab_any,kl,3,0,A_doc,0.000000,argument mover
random_vocab_any,kl,3,0,B_doc,0.000000,argument mover
random_vocab_any,kl,3,0,END,0.583834,argument mover
random_vocab_any,kl,3,1,A_def,0.000000,
random_vocab_any,kl,3,1,B_def,0.000000,
random_vocab_any,kl,3,1,comma_B,0.000000,
random_vocab_any,kl,3,1,C_def,0.000000,
random_vocab_any,kl,3,1,A_doc,0.000000,
random_vocab_any,kl,3,1,B_doc,0.000000,
random_vocab_any,kl,3,1,END,0.041739,
random_vocab_any,kl,3,2,A_def,0.000000,
random_vocab_any,kl,3,2,B_def,0.000000,
random_vocab_any,kl,3,2,comma_B,0.000000,
random_vocab_any,kl,3,2,C_def,0.000000,
random_vocab_any,kl,3,2,A_doc,0.000000,
random_vocab_any,kl,3,2,B_doc,0.000000,
random_vocab_any,kl,3,2,END,0.025921,
random_vocab_any,kl,3,3,A_def,0.000000,
random_vocab_any,kl,3,3,B_def,0.000000,
random_vocab_any,kl,3,3,comma_B,0.000000,
random_vocab_any,kl,3,3,C_def,0.000000,
random_vocab_any,kl,3,3,A_doc,0.000000,
random_vocab_any,kl,3,3,B_doc,0.000000,
random_vocab_any,kl,3,3,END,0.020707,
random_vocab_any,kl,3,4,A_def,0.000000,
random_vocab_any,kl,3,4,B_def,0.000000,
random_vocab_any,kl,3,4,comma_B,0.000000,
random_vocab_any,kl,3,4,C_def,0.000000,
random_vocab_any,kl,3,4,A_doc,0.000000,
random_vocab_any,kl,3,4,B_doc,0.000000,
random_vocab_any,kl,3,4,END,0.028725,
random_vocab_any,kl,3,5,A_def,0.000000,
random_vocab_any,kl,3,5,B_def,0.000000,
random_vocab_any,kl,3,5,comma_B,0.000000,
random_vocab_any,kl,3,5,C_def,0.000000,
random_vocab_any,kl,3,5,A_doc,0.000000,
random_vocab_any,kl,3,5,B_doc,0.000000,
random_vocab_any,kl,3,5,END,0.087855,
random_vocab_any,kl,3,6,A_def,0.000000,argument mover
random_vocab_any,kl,3,6,B_def,0.000000,argument mover
random_vocab_any,kl,3,6,comma_B,0.000000,argument mover
random_vocab_any,kl,3,6,C_def,0.000000,argument mover
random_vocab_any,kl,3,6,A_doc,0.000000,argument mover
random_vocab_any,kl,3,6,B_doc,0.000000,argument mover
random_vocab_any,kl,3,6,END,0.384744,argument mover
random_vocab_any,kl,3,7,A_def,0.000000,
random_vocab_any,kl,3,7,B_def,0.000000,
random_vocab_any,kl,3,7,comma_B,0.000000,
random_vocab_any,kl,3,7,C_def,0.000000,
random_vocab_any,kl,3,7,A_doc,0.000000,
random_vocab_any,kl,3,7,B_doc,0.000000,
random_vocab_any,kl,3,7,END,0.017786,
random_vocab_any,tv,0,0,A_def,0.000659,
random_vocab_any,tv,0,0,B_def,0.001406,
random_vocab_any,tv,0,0,comma_B,0.001717,
random_vocab_any,tv,0,0,C_def,0.000525,
random_vocab_any,tv,0,0,A_doc,-0.002275,
random_vocab_any,tv,0,0,B_doc,-0.003749,
random_vocab_any,tv,0,0,END,0.004859,
random_vocab_any,tv,0,1,A_def,0.002021,
random_vocab_any,tv,0,1,B_def,-0.000366,
random_vocab_any,tv,0,1,comma_B,0.001725,
random_vocab_any,tv,0,1,C_def,-0.000913,
random_vocab_any,tv,0,1,A_doc,-0.001271,
random_vocab_any,tv,0,1,B_doc,0.006485,
random_vocab_any,tv,0,1,END,0.005784,
random_vocab_any,tv,0,2,A_def,-0.002847,
random_vocab_any,tv,0,2,B_def,-0.001444,
random_vocab_any,tv,0,2,comma_B,0.006986,
random_vocab_any,tv,0,2,C_def,0.001576,
random_vocab_any,tv,0,2,A_doc,0.000135,
random_vocab_any,tv,0,2,B_doc,0.016812,
random_vocab_any,tv,0,2,END,0.000648,
random_vocab_any,tv,0,3,A_def,-0.001591,
random_vocab_any,tv,0,3,B_def,-0.001198,
random_vocab_any,tv,0,3,comma_B,0.013260,
random_vocab_any,tv,0,3,C_def,0.002994,
random_vocab_any,tv,0,3,A_doc,0.000005,
random_vocab_any,tv,0,3,B_doc,-0.000292,
random_vocab_any,tv,0,3,END,0.002099,
random_vocab_any,tv,0,4,A_def,-0.001611,
random_vocab_any,tv,0,4,B_def,-0.010998,
random_vocab_any,tv,0,4,comma_B,0.002939,
random_vocab_any,tv,0,4,C_def,0.000506,
random_vocab_any,tv,0,4,A_doc,0.001837,
random_vocab_any,tv,0,4,B_doc,-0.019813,
random_vocab_any,tv,0,4,END,-0.008726,
random_vocab_any,tv,0,5,A_def,-0.003494,duplicate token
random_vocab_any,tv,0,5,B_def,0.005609,duplicate token
random_vocab_any,tv,0,5,comma_B,-0.000023,duplicate token
random_vocab_any,tv,0,5,C_def,0.004772,duplicate token
random_vocab_any,tv,0,5,A_doc,0.001234,duplicate token
random_vocab_any,tv,0,5,B_doc,0.003989,duplicate token
random_vocab_any,tv,0,5,END,0.000024,duplicate token
random_vocab_any,tv,0,6,A_def,-0.000389,
random_vocab_any,tv,0,6,B_def,0.000923,
random_vocab_any,tv,0,6,comma_B,0.010301,
random_vocab_any,tv,0,6,C_def,-0.001923,
random_vocab_any,tv,0,6,A_doc,0.000579,
random_vocab_any,tv,0,6,B_doc,-0.000711,
random_vocab_any,tv,0,6,END,0.009668,
random_vocab_any,tv,0,7,A_def,0.003467,
random_vocab_any,tv,0,7,B_def,0.002264,
random_vocab_any,tv,0,7,comma_B,0.001483,
random_vocab_any,tv,0,7,C_def,0.002451,
random_vocab_any,tv,0,7,A_doc,0.001143,
random_vocab_any,tv,0,7,B_doc,-0.000327,
random_vocab_any,tv,0,7,END,0.019928,
random_vocab_any,tv,1,0,A_def,-0.006065,
random_vocab_any,tv,1,0,B_def,0.002037,
random_vocab_any,tv,1,0,comma_B,0.004067,
random_vocab_any,tv,1,0,C_def,0.004762,
random_vocab_any,tv,1,0,A_doc,-0.000870,
random_vocab_any,tv,1,0,B_doc,0.000480,
random_vocab_any,tv,1,0,END,0.009352,
random_vocab_any,tv,1,1,A_def,0.004103,
random_vocab_any,tv,1,1,B_def,0.001083,
random_vocab_any,tv,1,1,comma_B,0.003977,
random_vocab_any,tv,1,1,C_def,0.005611,
random_vocab_any,tv,1,1,A_doc,-0.001463,
random_vocab_any,tv,1,1,B_doc,-0.001990,
random_vocab_any,tv,1,1,END,0.002817,
random_vocab_any,tv,1,2,A_def,0.000921,duplicate token
random_vocab_any,tv,1,2,B_def,-0.000032,duplicate token
random_vocab_any,tv,1,2,comma_B,-0.006107,duplicate token
random_vocab_any,tv,1,2,C_def,0.007170,duplicate token
random_vocab_any,tv,1,2,A_doc,0.001249,duplicate token
random_vocab_any,tv,1,2,B_doc,0.000305,duplicate token
random_vocab_any,tv,1,2,END,0.017869,duplicate token
random_vocab_any,tv,1,3,A_def,-0.000135,
random_vocab_any,tv,1,3,B_def,-0.000916,
random_vocab_any,tv,1,3,comma_B,0.001247,
random_vocab_any,tv,1,3,C_def,0.000502,
random_vocab_any,tv,1,3,A_doc,0.000161,
random_vocab_any,tv,1,3,B_doc,0.001321,
random_vocab_any,tv,1,3,END,0.001729,
random_vocab_any,tv,1,4,A_def,-0.000129,induction + fuzzy previous token
random_vocab_any,tv,1,4,B_def,-0.000036,induction + fuzzy previous token
random_vocab_any,tv,1,4,comma_B,0.009441,induction + fuzzy previous token
random_vocab_any,tv,1,4,C_def,0.000404,induction + fuzzy previous token
random_vocab_any,tv,1,4,A_doc,0.000009,induction + fuzzy previous token
random_vocab_any,tv,1,4,B_doc,-0.000087,induction + fuzzy previous token
random_vocab_any,tv,1,4,END,0.092112,induction + fuzzy previous token
random_vocab_any,tv,1,5,A_def,-0.002033,
random_vocab_any,tv,1,5,B_def,-0.000098,
random_vocab_any,tv,1,5,comma_B,0.000791,
random_vocab_any,tv,1,5,C_def,0.006604,
random_vocab_any,tv,1,5,A_doc,-0.000217,
random_vocab_any,tv,1,5,B_doc,0.000286,
random_vocab_any,tv,1,5,END,-0.001837,
random_vocab_any,tv,1,6,A_def,-0.000868,
random_vocab_any,tv,1,6,B_def,0.002454,
random_vocab_any,tv,1,6,comma_B,0.011819,
random_vocab_any,tv,1,6,C_def,0.000344,
random_vocab_any,tv,1,6,A_doc,-0.000070,
random_vocab_any,tv,1,6,B_doc,0.000727,
random_vocab_any,tv,1,6,END,0.006129,
random_vocab_any,tv,1,7,A_def,0.000692,
random_vocab_any,tv,1,7,B_def,-0.000787,
random_vocab_any,tv,1,7,comma_B,0.001312,
random_vocab_any,tv,1,7,C_def,0.000405,
random_vocab_any,tv,1,7,A_doc,-0.000846,
random_vocab_any,tv,1,7,B_doc,-0.000122,
random_vocab_any,tv,1,7,END,-0.003316,
random_vocab_any,tv,2,0,A_def,0.008635,fuzzy previous token
random_vocab_any,tv,2,0,B_def,0.000775,fuzzy previous token
random_vocab_any,tv,2,0,comma_B,0.000063,fuzzy previous token
random_vocab_any,tv,2,0,C_def,0.065306,fuzzy previous token
random_vocab_any,tv,2,0,A_doc,-0.000037,fuzzy previous token
