layer,head,input,position,screen_score,published_class
1,5,k,t28,-0.000002,
1,5,k,t29,0.000029,
1,5,k,t30,0.000045,
1,5,k,t31,-0.000023,
1,5,k,t32,-0.000018,
1,5,k,t33,-0.000017,
1,5,k,t34,-0.000786,
1,5,k,t35,0.000008,
1,5,k,t36,0.000028,
1,5,k,t37,-0.000048,
1,5,k,t38,-0.000074,
1,5,k,t39,0.000029,
1,5,k,t40,0.000026,
1,5,v,t0,0.000000,
1,5,v,t1,0.000000,
1,5,v,t2,0.000000,
1,5,v,t3,0.000000,
1,5,v,t4,0.000000,
1,5,v,t5,0.000000,
1,5,v,t6,0.000000,
1,5,v,t7,0.000000,
1,5,v,t8,0.000000,
1,5,v,t9,0.000000,
1,5,v,t10,0.000000,
1,5,v,t11,-0.000000,
1,5,v,t12,0.000000,
1,5,v,t13,-0.000127,
1,5,v,t14,0.000014,
1,5,v,t15,-0.000956,
1,5,v,t16,-0.000089,
1,5,v,t17,-0.000077,
1,5,v,t18,-0.000013,
1,5,v,t19,-0.000010,
1,5,v,t20,-0.000016,
1,5,v,t21,-0.000017,
1,5,v,t22,-0.000013,
1,5,v,t23,-0.000016,
1,5,v,t24,0.000022,
1,5,v,t25,0.000021,
1,5,v,t26,0.000004,
1,5,v,t27,0.000795,
1,5,v,t28,-0.000052,
1,5,v,t29,0.000011,
1,5,v,t30,0.000016,
1,5,v,t31,0.000060,
1,5,v,t32,0.000019,
1,5,v,t33,0.000006,
1,5,v,t34,0.000036,
1,5,v,t35,0.000016,
1,5,v,t36,0.000051,
1,5,v,t37,0.000045,
1,5,v,t38,0.000032,
1,5,v,t39,0.000006,
1,5,v,t40,0.000005,
1,6,q,t0,0.000000,
1,6,q,t1,0.000000,
1,6,q,t2,0.000000,
1,6,q,t3,0.000000,
1,6,q,t4,0.000000,
1,6,q,t5,0.000000,
1,6,q,t6,0.000000,
1,6,q,t7,0.000000,
1,6,q,t8,0.000000,
1,6,q,t9,0.000000,
1,6,q,t10,0.000000,
1,6,q,t11,-0.000056,
1,6,q,t12,0.000099,
1,6,q,t13,-0.000680,
1,6,q,t14,0.000033,
1,6,q,t15,0.000110,
1,6,q,t16,-0.000041,
1,6,q,t17,-0.000094,
1,6,q,t18,-0.000001,
1,6,q,t19,-0.000005,
1,6,q,t20,-0.000000,
1,6,q,t21,0.000004,
1,6,q,t22,-0.000004,
1,6,q,t23,0.000013,
1,6,q,t24,-0.000001,
1,6,q,t25,-0.000002,
1,6,q,t26,0.000017,
1,6,q,t27,0.000048,
1,6,q,t28,0.000023,
1,6,q,t29,0.000004,
1,6,q,t30,-0.000009,
1,6,q,t31,0.000004,
1,6,q,t32,-0.000008,
1,6,q,t33,0.000030,
1,6,q,t34,0.000106,
1,6,q,t35,0.000009,
1,6,q,t36,0.000009,
1,6,q,t37,0.000010,
1,6,q,t38,-0.000023,
1,6,q,t39,0.000053,
1,6,q,t40,0.000285,
1,6,k,t0,0.000000,
1,6,k,t1,0.000000,
1,6,k,t2,0.000000,
1,6,k,t3,0.000000,
1,6,k,t4,0.000000,
1,6,k,t5,0.000000,
1,6,k,t6,0.000000,
1,6,k,t7,0.000000,
1,6,k,t8,0.000000,
1,6,k,t9,0.000000,
1,6,k,t10,0.000000,
1,6,k,t11,0.000305,
1,6,k,t12,-0.000008,
1,6,k,t13,0.000307,
1,6,k,t14,-0.000057,
1,6,k,t15,-0.000069,
1,6,k,t16,0.000004,
1,6,k,t17,-0.000016,
1,6,k,t18,-0.000004,
1,6,k,t19,-0.000035,
1,6,k,t20,-0.000010,
1,6,k,t21,-0.000001,
1,6,k,t22,0.000003,
1,6,k,t23,-0.000000,
1,6,k,t24,-0.000061,
1,6,k,t25,0.000013,
1,6,k,t26,-0.000031,
1,6,k,t27,0.000190,
1,6,k,t28,-0.000003,
1,6,k,t29,0.000008,
1,6,k,t30,0.000010,
1,6,k,t31,-0.000033,
1,6,k,t32,0.000067,
1,6,k,t33,-0.000041,
1,6,k,t34,0.000328,
1,6,k,t35,-0.000046,
1,6,k,t36,-0.000023,
1,6,k,t37,-0.000019,
1,6,k,t38,-0.000163,
1,6,k,t39,-0.000157,
1,6,k,t40,0.000076,
1,6,v,t0,0.000000,
1,6,v,t1,0.000000,
1,6,v,t2,0.000000,
1,6,v,t3,0.000000,
1,6,v,t4,0.000000,
1,6,v,t5,0.000000,
1,6,v,t6,0.000000,
1,6,v,t7,0.000000,
1,6,v,t8,0.000000,
1,6,v,t9,0.000000,
1,6,v,t10,0.000000,
1,6,v,t11,0.000224,
1,6,v,t12,0.000213,
1,6,v,t13,-0.000699,
1,6,v,t14,-0.000134,
1,6,v,t15,0.001146,
1,6,v,t16,-0.000049,
1,6,v,t17,-0.000002,
1,6,v,t18,-0.000004,
1,6,v,t19,-0.000043,
1,6,v,t20,-0.000006,
1,6,v,t21,-0.000001,
1,6,v,t22,0.000000,
1,6,v,t23,0.000001,
1,6,v,t24,-0.000069,
1,6,v,t25,0.000007,
1,6,v,t26,-0.000038,
1,6,v,t27,0.000087,
1,6,v,t28,0.000005,
1,6,v,t29,0.000002,
1,6,v,t30,-0.000002,
1,6,v,t31,-0.000141,
1,6,v,t32,0.000005,
1,6,v,t33,-0.000060,
1,6,v,t34,-0.000136,
1,6,v,t35,-0.000020,
1,6,v,t36,0.000005,
1,6,v,t37,0.000004,
1,6,v,t38,-0.000076,
1,6,v,t39,-0.000011,
1,6,v,t40,-0.000007,
1,7,q,t0,0.000000,
1,7,q,t1,0.000000,
1,7,q,t2,0.000000,
1,7,q,t3,0.000000,
1,7,q,t4,0.000000,
1,7,q,t5,0.000000,
1,7,q,t6,0.000000,
1,7,q,t7,0.000000,
1,7,q,t8,0.000000,
1,7,q,t9,0.000000,
1,7,q,t10,0.000000,
1,7,q,t11,-0.001016,
1,7,q,t12,-0.000025,
1,7,q,t13,0.001414,
1,7,q,t14,0.000346,
1,7,q,t15,0.001715,
1,7,q,t16,0.000101,
1,7,q,t17,-0.000105,
1,7,q,t18,0.000007,
1,7,q,t19,0.000031,
1,7,q,t20,0.000003,
1,7,q,t21,-0.000002,
1,7,q,t22,0.000005,
1,7,q,t23,-0.000013,
1,7,q,t24,0.000014,
1,7,q,t25,0.000006,
1,7,q,t26,0.000032,
1,7,q,t27,0.000287,
1,7,q,t28,0.000000,
1,7,q,t29,-0.000005,
1,7,q,t30,0.000006,
1,7,q,t31,-0.000005,
1,7,q,t32,-0.000021,
1,7,q,t33,-0.000006,
1,7,q,t34,-0.001356,
1,7,q,t35,0.000022,
1,7,q,t36,-0.000065,
1,7,q,t37,0.000031,
1,7,q,t38,0.000023,
1,7,q,t39,-0.000041,
1,7,q,t40,-0.000320,
1,7,k,t0,0.000000,
1,7,k,t1,0.000000,
1,7,k,t2,0.000000,
1,7,k,t3,0.000000,
1,7,k,t4,0.000000,
1,7,k,t5,0.000000,
1,7,k,t6,0.000000,
1,7,k,t7,0.000000,
1,7,k,t8,0.000000,
1,7,k,t9,0.000000,
1,7,k,t10,0.000000,
1,7,k,t11,-0.001087,
1,7,k,t12,-0.000021,
1,7,k,t13,0.000800,
1,7,k,t14,-0.000029,
1,7,k,t15,0.000366,
1,7,k,t16,0.000007,
1,7,k,t17,-0.000167,
1,7,k,t18,-0.000015,
1,7,k,t19,-0.000031,
1,7,k,t20,0.000073,
1,7,k,t21,-0.000020,
1,7,k,t22,-0.000003,
1,7,k,t23,-0.000003,
1,7,k,t24,-0.000052,
1,7,k,t25,0.000023,
1,7,k,t26,-0.000104,
1,7,k,t27,0.000076,
1,7,k,t28,0.000062,
1,7,k,t29,0.000002,
1,7,k,t30,-0.000008,
1,7,k,t31,-0.000038,
1,7,k,t32,0.000090,
1,7,k,t33,-0.000284,
1,7,k,t34,-0.000467,
1,7,k,t35,0.000005,
1,7,k,t36,0.000011,
1,7,k,t37,-0.000013,
1,7,k,t38,0.000022,
1,7,k,t39,0.000106,
1,7,k,t40,-0.000142,
1,7,v,t0,0.000000,
1,7,v,t1,0.000000,
1,7,v,t2,0.000000,
1,7,v,t3,0.000000,
1,7,v,t4,0.000000,
1,7,v,t5,0.000000,
1,7,v,t6,0.000000,
1,7,v,t7,0.000000,
1,7,v,t8,0.000000,
1,7,v,t9,0.000000,
1,7,v,t10,0.000000,
1,7,v,t11,-0.001220,
1,7,v,t12,-0.000010,
1,7,v,t13,0.000291,
1,7,v,t14,0.000015,
1,7,v,t15,0.002903,
1,7,v,t16,0.000012,
1,7,v,t17,0.000090,
1,7,v,t18,0.000001,
1,7,v,t19,-0.000017,
1,7,v,t20,0.000023,
1,7,v,t21,0.000003,
1,7,v,t22,-0.000000,
1,7,v,t23,0.000005,
1,7,v,t24,-0.000012,
1,7,v,t25,-0.000030,
1,7,v,t26,-0.000039,
1,7,v,t27,-0.000283,
1,7,v,t28,0.000001,
1,7,v,t29,-0.000006,
1,7,v,t30,0.000001,
1,7,v,t31,0.000027,
1,7,v,t32,-0.000014,
1,7,v,t33,0.000048,
1,7,v,t34,-0.000786,
1,7,v,t35,-0.000004,
1,7,v,t36,-0.000007,
1,7,v,t37,-0.000007,
1,7,v,t38,0.000091,
1,7,v,t39,-0.000026,
1,7,v,t40,-0.000004,
2,0,q,t0,0.000000,fuzzy previous token
2,0,q,t1,0.000000,fuzzy previous token
2,0,q,t2,0.000000,fuzzy previous token
2,0,q,t3,0.000000,fuzzy previous token
2,0,q,t4,0.000000,fuzzy previous token
2,0,q,t5,0.000000,fuzzy previous token
2,0,q,t6,0.000000,fuzzy previous token
2,0,q,t7,0.000000,fuzzy previous token
2,0,q,t8,0.000000,fuzzy previous token
2,0,q,t9,0.000000,fuzzy previous token
2,0,q,t10,0.000000,fuzzy previous token
2,0,q,t11,0.015552,fuzzy previous token
2,0,q,t12,0.000069,fuzzy previous token
2,0,q,t13,0.023567,fuzzy previous token
2,0,q,t14,0.000030,fuzzy previous token
2,0,q,t15,0.002617,fuzzy previous token
2,0,q,t16,0.000031,fuzzy previous token
2,0,q,t17,-0.000106,fuzzy previous token
2,0,q,t18,-0.000019,fuzzy previous token
2,0,q,t19,-0.000000,fuzzy previous token
2,0,q,t20,-0.000001,fuzzy previous token
2,0,q,t21,0.000004,fuzzy previous token
2,0,q,t22,-0.000000,fuzzy previous token
2,0,q,t23,-0.000002,fuzzy previous token
2,0,q,t24,-0.000001,fuzzy previous token
2,0,q,t25,-0.000003,fuzzy previous token
2,0,q,t26,-0.000005,fuzzy previous token
2,0,q,t27,-0.004852,fuzzy previous token
2,0,q,t28,-0.000153,fuzzy previous token
2,0,q,t29,0.000000,fuzzy previous token
2,0,q,t30,-0.000004,fuzzy previous token
2,0,q,t31,0.000001,fuzzy previous token
2,0,q,t32,-0.000000,fuzzy previous token
2,0,q,t33,-0.000169,fuzzy previous token
2,0,q,t34,0.001643,fuzzy previous token
2,0,q,t35,0.000485,fuzzy previous token
2,0,q,t36,-0.000135,fuzzy previous token
2,0,q,t37,0.000012,fuzzy previous token
2,0,q,t38,0.000001,fuzzy previous token
2,0,q,t39,0.000007,fuzzy previous token
2,0,q,t40,-0.001235,fuzzy previous token
2,0,k,t0,0.000000,fuzzy previous token
2,0,k,t1,0.000000,fuzzy previous token
2,0,k,t2,0.000000,fuzzy previous token
2,0,k,t3,0.000000,fuzzy previous token
2,0,k,t4,0.000000,fuzzy previous token
2,0,k,t5,0.000000,fuzzy previous token
2,0,k,t6,0.000000,fuzzy previous token
2,0,k,t7,0.000000,fuzzy previous token
2,0,k,t8,0.000000,fuzzy previous token
2,0,k,t9,0.000000,fuzzy previous token
2,0,k,t10,0.000000,fuzzy previous token
2,0,k,t11,0.012452,fuzzy previous token
2,0,k,t12,0.000490,fuzzy previous token
2,0,k,t13,0.021336,fuzzy previous token
2,0,k,t14,-0.000187,fuzzy previous token
2,0,k,t15,0.002419,fuzzy previous token
2,0,k,t16,0.000010,fuzzy previous token
2,0,k,t17,-0.000020,fuzzy previous token
2,0,k,t18,0.000014,fuzzy previous token
2,0,k,t19,0.000008,fuzzy previous token
2,0,k,t20,0.000012,fuzzy previous token
2,0,k,t21,-0.000014,fuzzy previous token
2,0,k,t22,-0.000001,fuzzy previous token
2,0,k,t23,0.000006,fuzzy previous token
2,0,k,t24,0.000038,fuzzy previous token
2,0,k,t25,-0.000058,fuzzy previous token
2,0,k,t26,0.000036,fuzzy previous token
2,0,k,t27,-0.004811,fuzzy previous token
2,0,k,t28,0.000033,fuzzy previous token
2,0,k,t29,0.000033,fuzzy previous token
2,0,k,t30,0.000029,fuzzy previous token
2,0,k,t31,-0.000105,fuzzy previous token
2,0,k,t32,-0.000058,fuzzy previous token
2,0,k,t33,0.000276,fuzzy previous token
2,0,k,t34,0.000041,fuzzy previous token
2,0,k,t35,0.000015,fuzzy previous token
2,0,k,t36,-0.000249,fuzzy previous token
2,0,k,t37,-0.000240,fuzzy previous token
2,0,k,t38,-0.000566,fuzzy previous token
2,0,k,t39,0.001009,fuzzy previous token
2,0,k,t40,-0.001542,fuzzy previous token
2,0,v,t0,0.000000,fuzzy previous token
2,0,v,t1,0.000000,fuzzy previous token
2,0,v,t2,0.000000,fuzzy previous token
2,0,v,t3,0.000000,fuzzy previous token
2,0,v,t4,0.000000,fuzzy previous token
2,0,v,t5,0.000000,fuzzy previous token
2,0,v,t6,0.000000,fuzzy previous token
2,0,v,t7,0.000000,fuzzy previous token
2,0,v,t8,0.000000,fuzzy previous token
2,0,v,t9,0.000000,fuzzy previous token
2,0,v,t10,0.000000,fuzzy previous token
2,0,v,t11,0.004550,fuzzy previous token
2,0,v,t12,0.003268,fuzzy previous token
2,0,v,t13,-0.000359,fuzzy previous token
2,0,v,t14,0.000486,fuzzy previous token
2,0,v,t15,0.003650,fuzzy previous token
2,0,v,t16,0.003597,fuzzy previous token
2,0,v,t17,0.000169,fuzzy previous token
2,0,v,t18,0.000005,fuzzy previous token
2,0,v,t19,0.000044,fuzzy previous token
2,0,v,t20,0.000011,fuzzy previous token
2,0,v,t21,0.000006,fuzzy previous token
2,0,v,t22,0.000002,fuzzy previous token
2,0,v,t23,-0.000001,fuzzy previous token
2,0,v,t24,0.000022,fuzzy previous token
2,0,v,t25,0.000027,fuzzy previous token
2,0,v,t26,0.000035,fuzzy previous token
2,0,v,t27,-0.000816,fuzzy previous token
2,0,v,t28,0.000108,fuzzy previous token
2,0,v,t29,0.000054,fuzzy previous token
2,0,v,t30,-0.000008,fuzzy previous token
2,0,v,t31,0.000155,fuzzy previous token
2,0,v,t32,0.000264,fuzzy previous token
2,0,v,t33,0.004139,fuzzy previous token
2,0,v,t34,-0.008604,fuzzy previous token
2,0,v,t35,-0.004289,fuzzy previous token
2,0,v,t36,-0.000428,fuzzy previous token
2,0,v,t37,-0.000214,fuzzy previous token
2,0,v,t38,-0.000076,fuzzy previous token
2,0,v,t39,0.000086,fuzzy previous token
2,0,v,t40,0.000417,fuzzy previous token
2,1,q,t0,0.000000,
2,1,q,t1,0.000000,
2,1,q,t2,0.000000,
2,1,q,t3,0.000000,
2,1,q,t4,0.000000,
2,1,q,t5,0.000000,
2,1,q,t6,0.000000,
2,1,q,t7,0.000000,
2,1,q,t8,0.000000,
2,1,q,t9,0.000000,
2,1,q,t10,0.000000,
2,1,q,t11,-0.000004,
2,1,q,t12,0.000004,
2,1,q,t13,0.000459,
2,1,q,t14,0.000001,
2,1,q,t15,0.000703,
2,1,q,t16,-0.000009,
2,1,q,t17,-0.000140,
2,1,q,t18,0.000005,
2,1,q,t19,0.000000,
2,1,q,t20,0.000001,
2,1,q,t21,0.000001,
2,1,q,t22,-0.000002,
2,1,q,t23,-0.000000,
2,1,q,t24,-0.000002,
2,1,q,t25,0.000001,
2,1,q,t26,0.000006,
2,1,q,t27,-0.000156,
2,1,q,t28,-0.000044,
2,1,q,t29,0.000008,
2,1,q,t30,0.000015,
2,1,q,t31,0.000006,
2,1,q,t32,0.000011,
2,1,q,t33,0.000039,
2,1,q,t34,0.000435,
2,1,q,t35,0.000055,
2,1,q,t36,-0.000006,
2,1,q,t37,0.000023,
2,1,q,t38,0.000013,
2,1,q,t39,0.000029,
2,1,q,t40,-0.001239,
2,1,k,t0,0.000000,
2,1,k,t1,0.000000,
2,1,k,t2,0.000000,
2,1,k,t3,0.000000,
2,1,k,t4,0.000000,
2,1,k,t5,0.000000,
2,1,k,t6,0.000000,
2,1,k,t7,0.000000,
2,1,k,t8,0.000000,
2,1,k,t9,0.000000,
2,1,k,t10,0.000000,
2,1,k,t11,-0.000191,
2,1,k,t12,-0.000345,
2,1,k,t13,0.000228,
2,1,k,t14,0.000224,
2,1,k,t15,0.000294,
2,1,k,t16,0.000141,
2,1,k,t17,0.000041,
2,1,k,t18,0.000004,
2,1,k,t19,0.000002,
2,1,k,t20,0.000010,
2,1,k,t21,-0.000006,
2,1,k,t22,0.000002,
2,1,k,t23,0.000002,
2,1,k,t24,-0.000016,
2,1,k,t25,0.000006,
2,1,k,t26,-0.000006,
2,1,k,t27,-0.000010,
2,1,k,t28,0.000010,
2,1,k,t29,0.000012,
2,1,k,t30,0.000017,
2,1,k,t31,-0.000085,
2,1,k,t32,0.000048,
2,1,k,t33,0.000369,
2,1,k,t34,0.000048,
2,1,k,t35,-0.000129,
2,1,k,t36,-0.000011,
2,1,k,t37,-0.000003,
2,1,k,t38,-0.000345,
2,1,k,t39,0.001147,
2,1,k,t40,-0.001431,
2,1,v,t0,0.000000,
2,1,v,t1,0.000000,
2,1,v,t2,0.000000,
2,1,v,t3,0.000000,
2,1,v,t4,0.000000,
2,1,v,t5,0.000000,
2,1,v,t6,0.000000,
2,1,v,t7,0.000000,
2,1,v,t8,0.000000,
2,1,v,t9,0.000000,
2,1,v,t10,0.000000,
2,1,v,t11,0.001916,
2,1,v,t12,-0.000268,
2,1,v,t13,0.002916,
2,1,v,t14,0.000275,
2,1,v,t15,0.002893,
2,1,v,t16,0.000263,
2,1,v,t17,-0.000247,
2,1,v,t18,0.000003,
2,1,v,t19,0.000003,
2,1,v,t20,0.000033,
2,1,v,t21,0.000003,
2,1,v,t22,0.000010,
2,1,v,t23,0.000006,
2,1,v,t24,0.000060,
2,1,v,t25,0.000053,
2,1,v,t26,0.000013,
2,1,v,t27,0.000019,
2,1,v,t28,0.000115,
2,1,v,t29,-0.000004,
2,1,v,t30,-0.000003,
2,1,v,t31,0.000009,
2,1,v,t32,0.000107,
2,1,v,t33,0.000687,
2,1,v,t34,-0.000434,
2,1,v,t35,-0.001554,
2,1,v,t36,-0.000120,
2,1,v,t37,-0.000041,
2,1,v,t38,-0.000163,
2,1,v,t39,-0.000190,
2,1,v,t40,-0.000851,
2,2,q,t0,0.000000,
2,2,q,t1,0.000000,
2,2,q,t2,0.000000,
2,2,q,t3,0.000000,
2,2,q,t4,0.000000,
2,2,q,t5,0.000000,
2,2,q,t6,0.000000,
2,2,q,t7,0.000000,
2,2,q,t8,0.000000,
2,2,q,t9,0.000000,
2,2,q,t10,0.000000,
2,2,q,t11,-0.006400,
2,2,q,t12,-0.000051,
2,2,q,t13,0.003389,
2,2,q,t14,-0.000017,
2,2,q,t15,0.000349,
2,2,q,t16,-0.000025,
2,2,q,t17,-0.000129,
2,2,q,t18,-0.000002,
2,2,q,t19,0.000001,
2,2,q,t20,0.000007,
2,2,q,t21,0.000001,
2,2,q,t22,0.000009,
2,2,q,t23,0.000000,
2,2,q,t24,0.000000,
2,2,q,t25,-0.000001,
2,2,q,t26,-0.000076,
2,2,q,t27,0.000702,
2,2,q,t28,0.000140,
2,2,q,t29,0.000013,
2,2,q,t30,-0.000014,
2,2,q,t31,0.000000,
2,2,q,t32,-0.000020,
2,2,q,t33,-0.000360,
2,2,q,t34,0.005336,
2,2,q,t35,-0.000053,
2,2,q,t36,-0.000084,
2,2,q,t37,-0.000033,
2,2,q,t38,0.000002,
2,2,q,t39,-0.000065,
2,2,q,t40,0.030053,
2,2,k,t0,0.000000,
2,2,k,t1,0.000000,
2,2,k,t2,0.000000,
2,2,k,t3,0.000000,
2,2,k,t4,0.000000,
2,2,k,t5,0.000000,
2,2,k,t6,0.000000,
2,2,k,t7,0.000000,
2,2,k,t8,0.000000,
2,2,k,t9,0.000000,
2,2,k,t10,0.000000,
2,2,k,t11,-0.003953,
2,2,k,t12,0.000743,
2,2,k,t13,0.003493,
2,2,k,t14,-0.000530,
2,2,k,t15,0.000556,
2,2,k,t16,-0.000499,
2,2,k,t17,-0.000014,
2,2,k,t18,0.000015,
2,2,k,t19,-0.000039,
2,2,k,t20,-0.000015,
2,2,k,t21,0.000009,
2,2,k,t22,0.000014,
2,2,k,t23,0.000009,
2,2,k,t24,0.000010,
2,2,k,t25,-0.000003,
2,2,k,t26,0.000073,
2,2,k,t27,0.003207,
2,2,k,t28,-0.000007,
2,2,k,t29,0.000058,
2,2,k,t30,0.000022,
2,2,k,t31,0.000049,
2,2,k,t32,0.000075,
2,2,k,t33,0.000050,
2,2,k,t34,0.009409,
2,2,k,t35,0.002049,
2,2,k,t36,0.000103,
2,2,k,t37,0.000068,
2,2,k,t38,0.000028,
2,2,k,t39,0.000531,
2,2,k,t40,0.009123,
2,2,v,t0,0.000000,
2,2,v,t1,0.000000,
2,2,v,t2,0.000000,
2,2,v,t3,0.000000,
2,2,v,t4,0.000000,
2,2,v,t5,0.000000,
2,2,v,t6,0.000000,
2,2,v,t7,0.000000,
2,2,v,t8,0.000000,
2,2,v,t9,0.000000,
2,2,v,t10,0.000000,
2,2,v,t11,-0.000329,
2,2,v,t12,-0.003562,
2,2,v,t13,0.007307,
2,2,v,t14,-0.002987,
2,2,v,t15,-0.008562,
2,2,v,t16,-0.002434,
2,2,v,t17,-0.000727,
2,2,v,t18,-0.000633,
2,2,v,t19,-0.000274,
2,2,v,t20,-0.000361,
2,2,v,t21,-0.000057,
2,2,v,t22,-0.000072,
2,2,v,t23,-0.000037,
2,2,v,t24,-0.000093,
2,2,v,t25,-0.000121,
2,2,v,t26,-0.000088,
2,2,v,t27,0.004651,
2,2,v,t28,0.000684,
2,2,v,t29,0.000133,
2,2,v,t30,0.000088,
2,2,v,t31,0.000111,
2,2,v,t32,0.000129,
2,2,v,t33,0.004297,
2,2,v,t34,0.008854,
2,2,v,t35,0.000128,
2,2,v,t36,0.000235,
2,2,v,t37,0.000132,
2,2,v,t38,0.000139,
2,2,v,t39,0.000123,
2,2,v,t40,0.008559,
2,3,q,t0,0.000000,
2,3,q,t1,0.000000,
2,3,q,t2,0.000000,
2,3,q,t3,0.000000,
2,3,q,t4,0.000000,
2,3,q,t5,0.000000,
2,3,q,t6,0.000000,
2,3,q,t7,0.000000,
2,3,q,t8,0.000000,
2,3,q,t9,0.000000,
2,3,q,t10,0.000000,
2,3,q,t11,0.000563,
2,3,q,t12,-0.000025,
2,3,q,t13,0.001106,
2,3,q,t14,-0.000008,
2,3,q,t15,-0.000173,
2,3,q,t16,-0.000015,
2,3,q,t17,-0.001247,
2,3,q,t18,-0.000023,
2,3,q,t19,-0.000000,
2,3,q,t20,-0.000000,
2,3,q,t21,-0.000000,
2,3,q,t22,0.000015,
2,3,q,t23,-0.000004,
2,3,q,t24,0.000002,
2,3,q,t25,0.000005,
2,3,q,t26,-0.000025,
2,3,q,t27,-0.000434,
2,3,q,t28,-0.000069,
2,3,q,t29,0.000008,
2,3,q,t30,0.000019,
2,3,q,t31,-0.000002,
2,3,q,t32,-0.000011,
2,3,q,t33,-0.000053,
2,3,q,t34,0.000279,
2,3,q,t35,-0.000095,
2,3,q,t36,0.000002,
2,3,q,t37,0.000018,
2,3,q,t38,-0.000006,
2,3,q,t39,-0.000026,
2,3,q,t40,-0.000795,
2,3,k,t0,0.000000,
2,3,k,t1,0.000000,
2,3,k,t2,0.000000,
2,3,k,t3,0.000000,
2,3,k,t4,0.000000,
2,3,k,t5,0.000000,
2,3,k,t6,0.000000,
2,3,k,t7,0.000000,
2,3,k,t8,0.000000,
2,3,k,t9,0.000000,
2,3,k,t10,0.000000,
2,3,k,t11,0.002614,
2,3,k,t12,0.000014,
2,3,k,t13,0.001992,
2,3,k,t14,-0.000120,
2,3,k,t15,0.000375,
2,3,k,t16,-0.000010,
2,3,k,t17,-0.001423,
2,3,k,t18,-0.000039,
2,3,k,t19,-0.000001,
2,3,k,t20,-0.000023,
2,3,k,t21,-0.000126,
2,3,k,t22,-0.000144,
2,3,k,t23,-0.000072,
2,3,k,t24,0.000001,
2,3,k,t25,-0.000002,
2,3,k,t26,-0.000010,
2,3,k,t27,-0.002223,
2,3,k,t28,0.000003,
2,3,k,t29,-0.000014,
2,3,k,t30,0.000170,
2,3,k,t31,0.000009,
2,3,k,t32,-0.000001,
2,3,k,t33,-0.000044,
2,3,k,t34,-0.001760,
2,3,k,t35,-0.000006,
2,3,k,t36,-0.000033,
2,3,k,t37,-0.000125,
2,3,k,t38,0.000010,
2,3,k,t39,0.000001,
2,3,k,t40,0.000024,
2,3,v,t0,0.000000,
2,3,v,t1,0.000000,
2,3,v,t2,0.000000,
2,3,v,t3,0.000000,
2,3,v,t4,0.000000,
2,3,v,t5,0.000000,
2,3,v,t6,0.000000,
2,3,v,t7,0.000000,
2,3,v,t8,0.000000,
2,3,v,t9,0.000000,
2,3,v,t10,0.000000,
2,3,v,t11,0.035706,
2,3,v,t12,0.000024,
2,3,v,t13,0.027644,
2,3,v,t14,-0.000016,
2,3,v,t15,0.113011,
2,3,v,t16,0.000029,
2,3,v,t17,0.001177,
2,3,v,t18,0.000026,
2,3,v,t19,0.000020,
2,3,v,t20,0.000022,
2,3,v,t21,0.000108,
2,3,v,t22,0.000146,
2,3,v,t23,0.000180,
2,3,v,t24,0.000002,
2,3,v,t25,-0.000000,
2,3,v,t26,0.000007,
2,3,v,t27,-0.004227,
2,3,v,t28,-0.000010,
2,3,v,t29,0.000075,
2,3,v,t30,-0.000009,
2,3,v,t31,0.000007,
2,3,v,t32,0.000000,
2,3,v,t33,-0.000040,
2,3,v,t34,-0.009019,
2,3,v,t35,-0.000020,
2,3,v,t36,0.000034,
2,3,v,t37,-0.000025,
2,3,v,t38,-0.000003,
2,3,v,t39,-0.000000,
2,3,v,t40,-0.000038,
2,4,q,t0,0.000000,
2,4,q,t1,0.000000,
2,4,q,t2,0.000000,
2,4,q,t3,0.000000,
2,4,q,t4,0.000000,
2,4,q,t5,0.000000,
2,4,q,t6,0.000000,
2,4,q,t7,0.000000,
2,4,q,t8,0.000000,
2,4,q,t9,0.000000,
2,4,q,t10,0.000000,
2,4,q,t11,0.000253,
2,4,q,t12,0.000007,
2,4,q,t13,0.000028,
2,4,q,t14,0.000008,
2,4,q,t15,0.000080,
2,4,q,t16,0.000002,
2,4,q,t17,0.000160,
2,4,q,t18,0.000001,
2,4,q,t19,-0.000001,
2,4,q,t20,0.000007,
2,4,q,t21,0.000000,
2,4,q,t22,-0.000002,
2,4,q,t23,-0.000001,
2,4,q,t24,-0.000002,
2,4,q,t25,0.000003,
2,4,q,t26,-0.000003,
2,4,q,t27,-0.000041,
2,4,q,t28,-0.000022,
2,4,q,t29,0.000014,
2,4,q,t30,-0.000012,
2,4,q,t31,0.000000,
2,4,q,t32,-0.000001,
2,4,q,t33,-0.000041,
2,4,q,t34,0.000906,
2,4,q,t35,0.000015,
2,4,q,t36,-0.000034,
2,4,q,t37,-0.000010,
2,4,q,t38,-0.000000,
2,4,q,t39,0.000013,
2,4,q,t40,-0.001338,
2,4,k,t0,0.000000,
2,4,k,t1,0.000000,
2,4,k,t2,0.000000,
2,4,k,t3,0.000000,
2,4,k,t4,0.000000,
2,4,k,t5,0.000000,
2,4,k,t6,0.000000,
2,4,k,t7,0.000000,
2,4,k,t8,0.000000,
2,4,k,t9,0.000000,
2,4,k,t10,0.000000,
2,4,k,t11,0.000052,
2,4,k,t12,0.000021,
2,4,k,t13,-0.000060,
