layer,head,input,position,screen_score,published_class
4,8,k,t3,0.000000,
4,8,k,t4,0.000000,
4,8,k,t5,0.000000,
4,8,k,t6,0.000000,
4,8,k,t7,0.000000,
4,8,k,t8,0.000000,
4,8,k,t9,0.000000,
4,8,k,t10,0.000000,
4,8,k,t11,0.002148,
4,8,k,t12,-0.000009,
4,8,k,t13,0.000001,
4,8,k,t14,0.000006,
4,8,k,t15,0.000005,
4,8,v,t0,0.000000,
4,8,v,t1,0.000000,
4,8,v,t2,0.000000,
4,8,v,t3,0.000000,
4,8,v,t4,0.000000,
4,8,v,t5,0.000000,
4,8,v,t6,0.000000,
4,8,v,t7,0.000000,
4,8,v,t8,0.000000,
4,8,v,t9,0.000000,
4,8,v,t10,0.000000,
4,8,v,t11,-0.000187,
4,8,v,t12,-0.000020,
4,8,v,t13,-0.000006,
4,8,v,t14,-0.000009,
4,8,v,t15,-0.000008,
4,9,q,t0,0.000000,
4,9,q,t1,0.000000,
4,9,q,t2,0.000000,
4,9,q,t3,0.000000,
4,9,q,t4,0.000000,
4,9,q,t5,0.000000,
4,9,q,t6,0.000000,
4,9,q,t7,0.000000,
4,9,q,t8,0.000000,
4,9,q,t9,0.000000,
4,9,q,t10,0.000000,
4,9,q,t11,-0.000050,
4,9,q,t12,-0.000006,
4,9,q,t13,0.000004,
4,9,q,t14,0.000014,
4,9,q,t15,0.000006,
4,9,k,t0,0.000000,
4,9,k,t1,0.000000,
4,9,k,t2,0.000000,
4,9,k,t3,0.000000,
4,9,k,t4,0.000000,
4,9,k,t5,0.000000,
4,9,k,t6,0.000000,
4,9,k,t7,0.000000,
4,9,k,t8,0.000000,
4,9,k,t9,0.000000,
4,9,k,t10,0.000000,
4,9,k,t11,-0.000044,
4,9,k,t12,-0.000049,
4,9,k,t13,0.000001,
4,9,k,t14,0.000041,
4,9,k,t15,0.000000,
4,9,v,t0,0.000000,
4,9,v,t1,0.000000,
4,9,v,t2,0.000000,
4,9,v,t3,0.000000,
4,9,v,t4,0.000000,
4,9,v,t5,0.000000,
4,9,v,t6,0.000000,
4,9,v,t7,0.000000,
4,9,v,t8,0.000000,
4,9,v,t9,0.000000,
4,9,v,t10,0.000000,
4,9,v,t11,-0.000300,
4,9,v,t12,-0.000477,
4,9,v,t13,-0.000020,
4,9,v,t14,-0.000070,
4,9,v,t15,-0.000016,
4,10,q,t0,0.000000,
4,10,q,t1,0.000000,
4,10,q,t2,0.000000,
4,10,q,t3,0.000000,
4,10,q,t4,0.000000,
4,10,q,t5,0.000000,
4,10,q,t6,0.000000,
4,10,q,t7,0.000000,
4,10,q,t8,0.000000,
4,10,q,t9,0.000000,
4,10,q,t10,0.000000,
4,10,q,t11,-0.000006,
4,10,q,t12,-0.000022,
4,10,q,t13,-0.000016,
4,10,q,t14,-0.000002,
4,10,q,t15,-0.000046,
4,10,k,t0,0.000000,
4,10,k,t1,0.000000,
4,10,k,t2,0.000000,
4,10,k,t3,0.000000,
4,10,k,t4,0.000000,
4,10,k,t5,0.000000,
4,10,k,t6,0.000000,
4,10,k,t7,0.000000,
4,10,k,t8,0.000000,
4,10,k,t9,0.000000,
4,10,k,t10,0.000000,
4,10,k,t11,0.000237,
4,10,k,t12,-0.000011,
4,10,k,t13,0.000005,
4,10,k,t14,0.000014,
4,10,k,t15,-0.000005,
4,10,v,t0,0.000000,
4,10,v,t1,0.000000,
4,10,v,t2,0.000000,
4,10,v,t3,0.000000,
4,10,v,t4,0.000000,
4,10,v,t5,0.000000,
4,10,v,t6,0.000000,
4,10,v,t7,0.000000,
4,10,v,t8,0.000000,
4,10,v,t9,0.000000,
4,10,v,t10,0.000000,
4,10,v,t11,0.000273,
4,10,v,t12,-0.000009,
4,10,v,t13,-0.000004,
4,10,v,t14,-0.000010,
4,10,v,t15,0.000002,
4,11,q,t0,0.000000,previous token
4,11,q,t1,0.000000,previous token
4,11,q,t2,0.000000,previous token
4,11,q,t3,0.000000,previous token
4,11,q,t4,0.000000,previous token
4,11,q,t5,0.000000,previous token
4,11,q,t6,0.000000,previous token
4,11,q,t7,0.000000,previous token
4,11,q,t8,0.000000,previous token
4,11,q,t9,0.000000,previous token
4,11,q,t10,0.000000,previous token
4,11,q,t11,0.000020,previous token
4,11,q,t12,-0.000000,previous token
4,11,q,t13,0.000000,previous token
4,11,q,t14,0.000000,previous token
4,11,q,t15,-0.000000,previous token
4,11,k,t0,0.000000,previous token
4,11,k,t1,0.000000,previous token
4,11,k,t2,0.000000,previous token
4,11,k,t3,0.000000,previous token
4,11,k,t4,0.000000,previous token
4,11,k,t5,0.000000,previous token
4,11,k,t6,0.000000,previous token
4,11,k,t7,0.000000,previous token
4,11,k,t8,0.000000,previous token
4,11,k,t9,0.000000,previous token
4,11,k,t10,0.000000,previous token
4,11,k,t11,0.000103,previous token
4,11,k,t12,0.000001,previous token
4,11,k,t13,0.000000,previous token
4,11,k,t14,-0.000000,previous token
4,11,k,t15,-0.000000,previous token
4,11,v,t0,0.000000,previous token
4,11,v,t1,0.000000,previous token
4,11,v,t2,0.000000,previous token
4,11,v,t3,0.000000,previous token
4,11,v,t4,0.000000,previous token
4,11,v,t5,0.000000,previous token
4,11,v,t6,0.000000,previous token
4,11,v,t7,0.000000,previous token
4,11,v,t8,0.000000,previous token
4,11,v,t9,0.000000,previous token
4,11,v,t10,0.000000,previous token
4,11,v,t11,-0.001157,previous token
4,11,v,t12,0.000253,previous token
4,11,v,t13,0.000203,previous token
4,11,v,t14,0.000257,previous token
4,11,v,t15,0.000000,previous token
5,0,q,t0,0.000000,
5,0,q,t1,0.000000,
5,0,q,t2,0.000000,
5,0,q,t3,0.000000,
5,0,q,t4,0.000000,
5,0,q,t5,0.000000,
5,0,q,t6,0.000000,
5,0,q,t7,0.000000,
5,0,q,t8,0.000000,
5,0,q,t9,0.000000,
5,0,q,t10,0.000000,
5,0,q,t11,0.000383,
5,0,q,t12,0.000098,
5,0,q,t13,0.000011,
5,0,q,t14,-0.000011,
5,0,q,t15,-0.000038,
5,0,k,t0,0.000000,
5,0,k,t1,0.000000,
5,0,k,t2,0.000000,
5,0,k,t3,0.000000,
5,0,k,t4,0.000000,
5,0,k,t5,0.000000,
5,0,k,t6,0.000000,
5,0,k,t7,0.000000,
5,0,k,t8,0.000000,
5,0,k,t9,0.000000,
5,0,k,t10,0.000000,
5,0,k,t11,-0.000180,
5,0,k,t12,-0.000004,
5,0,k,t13,0.000006,
5,0,k,t14,0.000000,
5,0,k,t15,-0.000017,
5,0,v,t0,0.000000,
5,0,v,t1,0.000000,
5,0,v,t2,0.000000,
5,0,v,t3,0.000000,
5,0,v,t4,0.000000,
5,0,v,t5,0.000000,
5,0,v,t6,0.000000,
5,0,v,t7,0.000000,
5,0,v,t8,0.000000,
5,0,v,t9,0.000000,
5,0,v,t10,0.000000,
5,0,v,t11,-0.000053,
5,0,v,t12,0.000012,
5,0,v,t13,0.000005,
5,0,v,t14,0.000002,
5,0,v,t15,-0.000011,
5,1,q,t0,0.000000,
5,1,q,t1,0.000000,
5,1,q,t2,0.000000,
5,1,q,t3,0.000000,
5,1,q,t4,0.000000,
5,1,q,t5,0.000000,
5,1,q,t6,0.000000,
5,1,q,t7,0.000000,
5,1,q,t8,0.000000,
5,1,q,t9,0.000000,
5,1,q,t10,0.000000,
5,1,q,t11,0.003699,
5,1,q,t12,-0.000005,
5,1,q,t13,-0.000001,
5,1,q,t14,0.000001,
5,1,q,t15,0.000000,
5,1,k,t0,0.000000,
5,1,k,t1,0.000000,
5,1,k,t2,0.000000,
5,1,k,t3,0.000000,
5,1,k,t4,0.000000,
5,1,k,t5,0.000000,
5,1,k,t6,0.000000,
5,1,k,t7,0.000000,
5,1,k,t8,0.000000,
5,1,k,t9,0.000000,
5,1,k,t10,0.000000,
5,1,k,t11,0.000000,
5,1,k,t12,0.000009,
5,1,k,t13,-0.000000,
5,1,k,t14,0.000002,
5,1,k,t15,-0.000000,
5,1,v,t0,0.000000,
5,1,v,t1,0.000000,
5,1,v,t2,0.000000,
5,1,v,t3,0.000000,
5,1,v,t4,0.000000,
5,1,v,t5,0.000000,
5,1,v,t6,0.000000,
5,1,v,t7,0.000000,
5,1,v,t8,0.000000,
5,1,v,t9,0.000000,
5,1,v,t10,0.000000,
5,1,v,t11,0.000002,
5,1,v,t12,0.000000,
5,1,v,t13,0.000000,
5,1,v,t14,-0.000001,
5,1,v,t15,-0.000000,
5,2,q,t0,0.000000,
5,2,q,t1,0.000000,
5,2,q,t2,0.000000,
5,2,q,t3,0.000000,
5,2,q,t4,0.000000,
5,2,q,t5,0.000000,
5,2,q,t6,0.000000,
5,2,q,t7,0.000000,
5,2,q,t8,0.000000,
5,2,q,t9,0.000000,
5,2,q,t10,0.000000,
5,2,q,t11,0.000028,
5,2,q,t12,-0.000110,
5,2,q,t13,-0.000017,
5,2,q,t14,0.000063,
5,2,q,t15,-0.000052,
5,2,k,t0,0.000000,
5,2,k,t1,0.000000,
5,2,k,t2,0.000000,
5,2,k,t3,0.000000,
5,2,k,t4,0.000000,
5,2,k,t5,0.000000,
5,2,k,t6,0.000000,
5,2,k,t7,0.000000,
5,2,k,t8,0.000000,
5,2,k,t9,0.000000,
5,2,k,t10,0.000000,
5,2,k,t11,-0.000200,
5,2,k,t12,-0.000322,
5,2,k,t13,0.000026,
5,2,k,t14,-0.000071,
5,2,k,t15,0.000010,
5,2,v,t0,0.000000,
5,2,v,t1,0.000000,
5,2,v,t2,0.000000,
5,2,v,t3,0.000000,
5,2,v,t4,0.000000,
5,2,v,t5,0.000000,
5,2,v,t6,0.000000,
5,2,v,t7,0.000000,
5,2,v,t8,0.000000,
5,2,v,t9,0.000000,
5,2,v,t10,0.000000,
5,2,v,t11,-0.000335,
5,2,v,t12,0.000238,
5,2,v,t13,0.000120,
5,2,v,t14,0.000377,
5,2,v,t15,0.000001,
5,3,q,t0,0.000000,
5,3,q,t1,0.000000,
5,3,q,t2,0.000000,
5,3,q,t3,0.000000,
5,3,q,t4,0.000000,
5,3,q,t5,0.000000,
5,3,q,t6,0.000000,
5,3,q,t7,0.000000,
5,3,q,t8,0.000000,
5,3,q,t9,0.000000,
5,3,q,t10,0.000000,
5,3,q,t11,-0.001335,
5,3,q,t12,0.000380,
5,3,q,t13,0.000019,
5,3,q,t14,0.000051,
5,3,q,t15,0.000195,
5,3,k,t0,0.000000,
5,3,k,t1,0.000000,
5,3,k,t2,0.000000,
5,3,k,t3,0.000000,
5,3,k,t4,0.000000,
5,3,k,t5,0.000000,
5,3,k,t6,0.000000,
5,3,k,t7,0.000000,
5,3,k,t8,0.000000,
5,3,k,t9,0.000000,
5,3,k,t10,0.000000,
5,3,k,t11,-0.001115,
5,3,k,t12,0.000007,
5,3,k,t13,0.000017,
5,3,k,t14,0.000001,
5,3,k,t15,0.000017,
5,3,v,t0,0.000000,
5,3,v,t1,0.000000,
5,3,v,t2,0.000000,
5,3,v,t3,0.000000,
5,3,v,t4,0.000000,
5,3,v,t5,0.000000,
5,3,v,t6,0.000000,
5,3,v,t7,0.000000,
5,3,v,t8,0.000000,
5,3,v,t9,0.000000,
5,3,v,t10,0.000000,
5,3,v,t11,-0.000504,
5,3,v,t12,-0.000263,
5,3,v,t13,-0.000037,
5,3,v,t14,-0.000010,
5,3,v,t15,0.000009,
5,4,q,t0,0.000000,
5,4,q,t1,0.000000,
5,4,q,t2,0.000000,
5,4,q,t3,0.000000,
5,4,q,t4,0.000000,
5,4,q,t5,0.000000,
5,4,q,t6,0.000000,
5,4,q,t7,0.000000,
5,4,q,t8,0.000000,
5,4,q,t9,0.000000,
5,4,q,t10,0.000000,
5,4,q,t11,0.001673,
5,4,q,t12,0.000106,
5,4,q,t13,0.000006,
5,4,q,t14,-0.000001,
5,4,q,t15,-0.000023,
5,4,k,t0,0.000000,
5,4,k,t1,0.000000,
5,4,k,t2,0.000000,
5,4,k,t3,0.000000,
5,4,k,t4,0.000000,
5,4,k,t5,0.000000,
5,4,k,t6,0.000000,
5,4,k,t7,0.000000,
5,4,k,t8,0.000000,
5,4,k,t9,0.000000,
5,4,k,t10,0.000000,
5,4,k,t11,-0.000036,
5,4,k,t12,0.000047,
5,4,k,t13,0.000038,
5,4,k,t14,0.000086,
5,4,k,t15,-0.000011,
5,4,v,t0,0.000000,
5,4,v,t1,0.000000,
5,4,v,t2,0.000000,
5,4,v,t3,0.000000,
5,4,v,t4,0.000000,
5,4,v,t5,0.000000,
5,4,v,t6,0.000000,
5,4,v,t7,0.000000,
5,4,v,t8,0.000000,
5,4,v,t9,0.000000,
5,4,v,t10,0.000000,
5,4,v,t11,0.000069,
5,4,v,t12,-0.000913,
5,4,v,t13,-0.000179,
5,4,v,t14,-0.000020,
5,4,v,t15,0.000019,
5,5,q,t0,0.000000,induction
5,5,q,t1,0.000000,induction
5,5,q,t2,0.000000,induction
5,5,q,t3,0.000000,induction
5,5,q,t4,0.000000,induction
5,5,q,t5,0.000000,induction
5,5,q,t6,0.000000,induction
5,5,q,t7,0.000000,induction
5,5,q,t8,0.000000,induction
5,5,q,t9,0.000000,induction
5,5,q,t10,0.000000,induction
5,5,q,t11,0.224403,induction
5,5,q,t12,-0.000156,induction
5,5,q,t13,0.000002,induction
5,5,q,t14,0.000010,induction
5,5,q,t15,-0.000119,induction
5,5,k,t0,0.000000,induction
5,5,k,t1,0.000000,induction
5,5,k,t2,0.000000,induction
5,5,k,t3,0.000000,induction
5,5,k,t4,0.000000,induction
5,5,k,t5,0.000000,induction
5,5,k,t6,0.000000,induction
5,5,k,t7,0.000000,induction
5,5,k,t8,0.000000,induction
5,5,k,t9,0.000000,induction
5,5,k,t10,0.000000,induction
5,5,k,t11,0.000317,induction
5,5,k,t12,0.000200,induction
5,5,k,t13,0.000027,induction
5,5,k,t14,0.000014,induction
5,5,k,t15,0.000020,induction
5,5,v,t0,0.000000,induction
5,5,v,t1,0.000000,induction
5,5,v,t2,0.000000,induction
5,5,v,t3,0.000000,induction
5,5,v,t4,0.000000,induction
5,5,v,t5,0.000000,induction
5,5,v,t6,0.000000,induction
5,5,v,t7,0.000000,induction
5,5,v,t8,0.000000,induction
5,5,v,t9,0.000000,induction
5,5,v,t10,0.000000,induction
5,5,v,t11,-0.000138,induction
5,5,v,t12,0.000080,induction
5,5,v,t13,-0.000009,induction
5,5,v,t14,-0.000029,induction
5,5,v,t15,-0.000035,induction
5,6,q,t0,0.000000,
5,6,q,t1,0.000000,
5,6,q,t2,0.000000,
5,6,q,t3,0.000000,
5,6,q,t4,0.000000,
5,6,q,t5,0.000000,
5,6,q,t6,0.000000,
5,6,q,t7,0.000000,
5,6,q,t8,0.000000,
5,6,q,t9,0.000000,
5,6,q,t10,0.000000,
5,6,q,t11,-0.000201,
5,6,q,t12,0.000269,
5,6,q,t13,0.000255,
5,6,q,t14,0.000026,
5,6,q,t15,0.000079,
5,6,k,t0,0.000000,
5,6,k,t1,0.000000,
5,6,k,t2,0.000000,
5,6,k,t3,0.000000,
5,6,k,t4,0.000000,
5,6,k,t5,0.000000,
5,6,k,t6,0.000000,
5,6,k,t7,0.000000,
5,6,k,t8,0.000000,
5,6,k,t9,0.000000,
5,6,k,t10,0.000000,
5,6,k,t11,0.000144,
5,6,k,t12,0.000361,
5,6,k,t13,-0.000026,
5,6,k,t14,-0.000171,
5,6,k,t15,0.000002,
5,6,v,t0,0.000000,
5,6,v,t1,0.000000,
5,6,v,t2,0.000000,
5,6,v,t3,0.000000,
5,6,v,t4,0.000000,
5,6,v,t5,0.000000,
5,6,v,t6,0.000000,
5,6,v,t7,0.000000,
5,6,v,t8,0.000000,
5,6,v,t9,0.000000,
5,6,v,t10,0.000000,
5,6,v,t11,0.000092,
5,6,v,t12,-0.000061,
5,6,v,t13,0.000015,
5,6,v,t14,-0.000025,
5,6,v,t15,0.000001,
5,7,q,t0,0.000000,
5,7,q,t1,0.000000,
5,7,q,t2,0.000000,
5,7,q,t3,0.000000,
5,7,q,t4,0.000000,
5,7,q,t5,0.000000,
5,7,q,t6,0.000000,
5,7,q,t7,0.000000,
5,7,q,t8,0.000000,
5,7,q,t9,0.000000,
5,7,q,t10,0.000000,
5,7,q,t11,0.000054,
5,7,q,t12,-0.000012,
5,7,q,t13,-0.000001,
5,7,q,t14,0.000002,
5,7,q,t15,-0.000150,
5,7,k,t0,0.000000,
5,7,k,t1,0.000000,
5,7,k,t2,0.000000,
5,7,k,t3,0.000000,
5,7,k,t4,0.000000,
5,7,k,t5,0.000000,
5,7,k,t6,0.000000,
5,7,k,t7,0.000000,
5,7,k,t8,0.000000,
5,7,k,t9,0.000000,
5,7,k,t10,0.000000,
5,7,k,t11,0.000019,
5,7,k,t12,-0.000898,
5,7,k,t13,0.000035,
5,7,k,t14,-0.000413,
5,7,k,t15,0.000034,
5,7,v,t0,0.000000,
5,7,v,t1,0.000000,
5,7,v,t2,0.000000,
5,7,v,t3,0.000000,
5,7,v,t4,0.000000,
5,7,v,t5,0.000000,
5,7,v,t6,0.000000,
5,7,v,t7,0.000000,
5,7,v,t8,0.000000,
5,7,v,t9,0.000000,
5,7,v,t10,0.000000,
5,7,v,t11,-0.000033,
5,7,v,t12,-0.000626,
5,7,v,t13,-0.000048,
5,7,v,t14,-0.000187,
5,7,v,t15,-0.000009,
5,8,q,t0,0.000000,induction
5,8,q,t1,0.000000,induction
5,8,q,t2,0.000000,induction
5,8,q,t3,0.000000,induction
5,8,q,t4,0.000000,induction
5,8,q,t5,0.000000,induction
5,8,q,t6,0.000000,induction
5,8,q,t7,0.000000,induction
5,8,q,t8,0.000000,induction
5,8,q,t9,0.000000,induction
5,8,q,t10,0.000000,induction
5,8,q,t11,-0.017956,induction
5,8,q,t12,-0.000259,induction
5,8,q,t13,-0.000019,induction
5,8,q,t14,-0.000005,induction
5,8,q,t15,-0.000012,induction
5,8,k,t0,0.000000,induction
5,8,k,t1,0.000000,induction
5,8,k,t2,0.000000,induction
5,8,k,t3,0.000000,induction
5,8,k,t4,0.000000,induction
5,8,k,t5,0.000000,induction
5,8,k,t6,0.000000,induction
5,8,k,t7,0.000000,induction
5,8,k,t8,0.000000,induction
5,8,k,t9,0.000000,induction
5,8,k,t10,0.000000,induction
5,8,k,t11,0.000189,induction
5,8,k,t12,0.000020,induction
5,8,k,t13,-0.000012,induction
5,8,k,t14,-0.000019,induction
5,8,k,t15,-0.000011,induction
5,8,v,t0,0.000000,induction
5,8,v,t1,0.000000,induction
5,8,v,t2,0.000000,induction
5,8,v,t3,0.000000,induction
5,8,v,t4,0.000000,induction
5,8,v,t5,0.000000,induction
5,8,v,t6,0.000000,induction
5,8,v,t7,0.000000,induction
5,8,v,t8,0.000000,induction
5,8,v,t9,0.000000,induction
5,8,v,t10,0.000000,induction
5,8,v,t11,0.000183,induction
5,8,v,t12,0.000122,induction
5,8,v,t13,0.000059,induction
5,8,v,t14,0.000037,induction
5,8,v,t15,0.000007,induction
5,9,q,t0,0.000000,induction
5,9,q,t1,0.000000,induction
5,9,q,t2,0.000000,induction
5,9,q,t3,0.000000,induction
5,9,q,t4,0.000000,induction
5,9,q,t5,0.000000,induction
5,9,q,t6,0.000000,induction
5,9,q,t7,0.000000,induction
5,9,q,t8,0.000000,induction
5,9,q,t9,0.000000,induction
5,9,q,t10,0.000000,induction
5,9,q,t11,0.021078,induction
5,9,q,t12,-0.001238,induction
5,9,q,t13,0.000025,induction
5,9,q,t14,0.000004,induction
5,9,q,t15,0.000258,induction
5,9,k,t0,0.000000,induction
5,9,k,t1,0.000000,induction
5,9,k,t2,0.000000,induction
5,9,k,t3,0.000000,induction
5,9,k,t4,0.000000,induction
5,9,k,t5,0.000000,induction
5,9,k,t6,0.000000,induction
5,9,k,t7,0.000000,induction
5,9,k,t8,0.000000,induction
5,9,k,t9,0.000000,induction
5,9,k,t10,0.000000,induction
5,9,k,t11,-0.004872,induction
5,9,k,t12,0.000101,induction
5,9,k,t13,-0.000017,induction
5,9,k,t14,0.000024,induction
5,9,k,t15,0.000014,induction
5,9,v,t0,0.000000,induction
5,9,v,t1,0.000000,induction
5,9,v,t2,0.000000,induction
5,9,v,t3,0.000000,induction
5,9,v,t4,0.000000,induction
5,9,v,t5,0.000000,induction
5,9,v,t6,0.000000,induction
5,9,v,t7,0.000000,induction
5,9,v,t8,0.000000,induction
5,9,v,t9,0.000000,induction
5,9,v,t10,0.000000,induction
5,9,v,t11,-0.003226,induction
5,9,v,t12,-0.000096,induction
5,9,v,t13,0.000036,induction
5,9,v,t14,0.000074,induction
5,9,v,t15,0.000053,induction
5,10,q,t0,0.000000,
5,10,q,t1,0.000000,
5,10,q,t2,0.000000,
5,10,q,t3,0.000000,
5,10,q,t4,0.000000,
5,10,q,t5,0.000000,
5,10,q,t6,0.000000,
5,10,q,t7,0.000000,
5,10,q,t8,0.000000,
5,10,q,t9,0.000000,
5,10,q,t10,0.000000,
5,10,q,t11,-0.000654,
5,10,q,t12,0.001309,
5,10,q,t13,0.000052,
5,10,q,t14,-0.000004,
5,10,q,t15,-0.000095,
5,10,k,t0,0.000000,
5,10,k,t1,0.000000,
5,10,k,t2,0.000000,
5,10,k,t3,0.000000,
5,10,k,t4,0.000000,
5,10,k,t5,0.000000,
5,10,k,t6,0.000000,
5,10,k,t7,0.000000,
5,10,k,t8,0.000000,
5,10,k,t9,0.000000,
5,10,k,t10,0.000000,
5,10,k,t11,0.000418,
5,10,k,t12,0.000050,
5,10,k,t13,0.000035,
5,10,k,t14,0.000066,
5,10,k,t15,-0.000005,
5,10,v,t0,0.000000,
5,10,v,t1,0.000000,
5,10,v,t2,0.000000,
5,10,v,t3,0.000000,
5,10,v,t4,0.000000,
5,10,v,t5,0.000000,
5,10,v,t6,0.000000,
5,10,v,t7,0.000000,
5,10,v,t8,0.000000,
5,10,v,t9,0.000000,
5,10,v,t10,0.000000,
5,10,v,t11,0.000045,
5,10,v,t12,0.000328,
5,10,v,t13,-0.000076,
5,10,v,t14,-0.000688,
5,10,v,t15,-0.000132,
5,11,q,t0,0.000000,
5,11,q,t1,0.000000,
5,11,q,t2,0.000000,
5,11,q,t3,0.000000,
5,11,q,t4,0.000000,
5,11,q,t5,0.000000,
5,11,q,t6,0.000000,
5,11,q,t7,0.000000,
5,11,q,t8,0.000000,
5,11,q,t9,0.000000,
5,11,q,t10,0.000000,
5,11,q,t11,-0.001091,
5,11,q,t12,-0.000027,
5,11,q,t13,-0.000007,
5,11,q,t14,0.000033,
5,11,q,t15,-0.000039,
5,11,k,t0,0.000000,
5,11,k,t1,0.000000,
5,11,k,t2,0.000000,
5,11,k,t3,0.000000,
5,11,k,t4,0.000000,
5,11,k,t5,0.000000,
5,11,k,t6,0.000000,
5,11,k,t7,0.000000,
5,11,k,t8,0.000000,
5,11,k,t9,0.000000,
5,11,k,t10,0.000000,
5,11,k,t11,-0.000512,
5,11,k,t12,0.000029,
5,11,k,t13,0.000000,
5,11,k,t14,0.000009,
5,11,k,t15,0.000024,
5,11,v,t0,0.000000,
5,11,v,t1,0.000000,
5,11,v,t2,0.000000,
5,11,v,t3,0.000000,
5,11,v,t4,0.000000,
5,11,v,t5,0.000000,
5,11,v,t6,0.000000,
5,11,v,t7,0.000000,
5,11,v,t8,0.000000,
5,11,v,t9,0.000000,
5,11,v,t10,0.000000,
5,11,v,t11,0.000437,
5,11,v,t12,-0.000800,
5,11,v,t13,0.000006,
5,11,v,t14,0.000008,
5,11,v,t15,-0.000078,
6,0,q,t0,0.000000,
6,0,q,t1,0.000000,
6,0,q,t2,0.000000,
6,0,q,t3,0.000000,
6,0,q,t4,0.000000,
6,0,q,t5,0.000000,
6,0,q,t6,0.000000,
6,0,q,t7,0.000000,
6,0,q,t8,0.000000,
6,0,q,t9,0.000000,
6,0,q,t10,0.000000,
6,0,q,t11,0.000377,
6,0,q,t12,-0.000688,
6,0,q,t13,-0.000019,
6,0,q,t14,0.000010,
6,0,q,t15,0.000363,
6,0,k,t0,0.000000,
6,0,k,t1,0.000000,
6,0,k,t2,0.000000,
6,0,k,t3,0.000000,
6,0,k,t4,0.000000,
6,0,k,t5,0.000000,
6,0,k,t6,0.000000,
6,0,k,t7,0.000000,
6,0,k,t8,0.000000,
6,0,k,t9,0.000000,
6,0,k,t10,0.000000,
6,0,k,t11,0.000571,
6,0,k,t12,-0.000244,
6,0,k,t13,0.000056,
6,0,k,t14,0.000045,
6,0,k,t15,-0.000000,
6,0,v,t0,0.000000,
6,0,v,t1,0.000000,
6,0,v,t2,0.000000,
6,0,v,t3,0.000000,
6,0,v,t4,0.000000,
6,0,v,t5,0.000000,
6,0,v,t6,0.000000,
6,0,v,t7,0.000000,
6,0,v,t8,0.000000,
6,0,v,t9,0.000000,
6,0,v,t10,0.000000,
6,0,v,t11,0.022174,
6,0,v,t12,-0.000747,
6,0,v,t13,-0.000086,
6,0,v,t14,0.000015,
6,0,v,t15,-0.000004,
6,1,q,t0,0.000000,
6,1,q,t1,0.000000,
6,1,q,t2,0.000000,
6,1,q,t3,0.000000,
6,1,q,t4,0.000000,
6,1,q,t5,0.000000,
6,1,q,t6,0.000000,
6,1,q,t7,0.000000,
6,1,q,t8,0.000000,
6,1,q,t9,0.000000,
6,1,q,t10,0.000000,
6,1,q,t11,-0.000180,
6,1,q,t12,0.000050,
6,1,q,t13,0.000002,
6,1,q,t14,0.000001,
6,1,q,t15,-0.000705,
6,1,k,t0,0.000000,
6,1,k,t1,0.000000,
6,1,k,t2,0.000000,
6,1,k,t3,0.000000,
6,1,k,t4,0.000000,
6,1,k,t5,0.000000,
6,1,k,t6,0.000000,
6,1,k,t7,0.000000,
6,1,k,t8,0.000000,
6,1,k,t9,0.000000,
6,1,k,t10,0.000000,
6,1,k,t11,0.007849,
6,1,k,t12,-0.000059,
6,1,k,t13,0.000003,
6,1,k,t14,-0.000038,
6,1,k,t15,-0.000005,
6,1,v,t0,0.000000,
6,1,v,t1,0.000000,
6,1,v,t2,0.000000,
6,1,v,t3,0.000000,
6,1,v,t4,0.000000,
6,1,v,t5,0.000000,
6,1,v,t6,0.000000,
6,1,v,t7,0.000000,
6,1,v,t8,0.000000,
6,1,v,t9,0.000000,
6,1,v,t10,0.000000,
6,1,v,t11,0.011039,
6,1,v,t12,0.000313,
6,1,v,t13,-0.000004,
6,1,v,t14,-0.000096,
6,1,v,t15,-0.000016,
6,2,q,t0,0.000000,
6,2,q,t1,0.000000,
6,2,q,t2,0.000000,
6,2,q,t3,0.000000,
6,2,q,t4,0.000000,
6,2,q,t5,0.000000,
6,2,q,t6,0.000000,
6,2,q,t7,0.000000,
6,2,q,t8,0.000000,
6,2,q,t9,0.000000,
6,2,q,t10,0.000000,
6,2,q,t11,0.000754,
6,2,q,t12,-0.000424,
6,2,q,t13,-0.000054,
6,2,q,t14,-0.000032,
6,2,q,t15,-0.000227,
6,2,k,t0,0.000000,
6,2,k,t1,0.000000,
6,2,k,t2,0.000000,
6,2,k,t3,0.000000,
6,2,k,t4,0.000000,
6,2,k,t5,0.000000,
6,2,k,t6,0.000000,
6,2,k,t7,0.000000,
6,2,k,t8,0.000000,
6,2,k,t9,0.000000,
6,2,k,t10,0.000000,
6,2,k,t11,0.000457,
6,2,k,t12,-0.000044,
6,2,k,t13,-0.000015,
6,2,k,t14,0.000039,
6,2,k,t15,-0.000042,
6,2,v,t0,0.000000,
6,2,v,t1,0.000000,
6,2,v,t2,0.000000,
6,2,v,t3,0.000000,
6,2,v,t4,0.000000,
6,2,v,t5,0.000000,
6,2,v,t6,0.000000,
6,2,v,t7,0.000000,
6,2,v,t8,0.000000,
6,2,v,t9,0.000000,
6,2,v,t10,0.000000,
6,2,v,t11,-0.000372,
6,2,v,t12,-0.000009,
6,2,v,t13,0.000094,
6,2,v,t14,0.000046,
6,2,v,t15,0.000134,
6,3,q,t0,0.000000,
