layer,head,input,position,screen_score,published_class
3,11,q,t10,0.000060,
3,11,q,t11,0.000005,
3,11,q,t12,0.000047,
3,11,k,t0,0.000000,
3,11,k,t1,0.000000,
3,11,k,t2,0.000000,
3,11,k,t3,0.000000,
3,11,k,t4,0.000000,
3,11,k,t5,0.000000,
3,11,k,t6,0.000000,
3,11,k,t7,0.000000,
3,11,k,t8,0.000107,
3,11,k,t9,-0.000058,
3,11,k,t10,0.000014,
3,11,k,t11,0.000012,
3,11,k,t12,0.000001,
3,11,v,t0,0.000000,
3,11,v,t1,0.000000,
3,11,v,t2,0.000000,
3,11,v,t3,0.000000,
3,11,v,t4,0.000000,
3,11,v,t5,0.000000,
3,11,v,t6,0.000000,
3,11,v,t7,0.000000,
3,11,v,t8,0.000044,
3,11,v,t9,-0.000235,
3,11,v,t10,0.000025,
3,11,v,t11,0.000152,
3,11,v,t12,0.000037,
4,0,q,t0,0.000000,
4,0,q,t1,0.000000,
4,0,q,t2,0.000000,
4,0,q,t3,0.000000,
4,0,q,t4,0.000000,
4,0,q,t5,0.000000,
4,0,q,t6,0.000000,
4,0,q,t7,0.000000,
4,0,q,t8,-0.001411,
4,0,q,t9,0.000062,
4,0,q,t10,-0.000150,
4,0,q,t11,0.000084,
4,0,q,t12,0.000082,
4,0,k,t0,0.000000,
4,0,k,t1,0.000000,
4,0,k,t2,0.000000,
4,0,k,t3,0.000000,
4,0,k,t4,0.000000,
4,0,k,t5,0.000000,
4,0,k,t6,0.000000,
4,0,k,t7,0.000000,
4,0,k,t8,0.000091,
4,0,k,t9,0.000088,
4,0,k,t10,-0.000009,
4,0,k,t11,-0.000167,
4,0,k,t12,-0.000053,
4,0,v,t0,0.000000,
4,0,v,t1,0.000000,
4,0,v,t2,0.000000,
4,0,v,t3,0.000000,
4,0,v,t4,0.000000,
4,0,v,t5,0.000000,
4,0,v,t6,0.000000,
4,0,v,t7,0.000000,
4,0,v,t8,0.000306,
4,0,v,t9,-0.000582,
4,0,v,t10,0.000192,
4,0,v,t11,0.000010,
4,0,v,t12,0.000003,
4,1,q,t0,0.000000,
4,1,q,t1,0.000000,
4,1,q,t2,0.000000,
4,1,q,t3,0.000000,
4,1,q,t4,0.000000,
4,1,q,t5,0.000000,
4,1,q,t6,0.000000,
4,1,q,t7,0.000000,
4,1,q,t8,0.001490,
4,1,q,t9,-0.000434,
4,1,q,t10,-0.000086,
4,1,q,t11,-0.000056,
4,1,q,t12,-0.000773,
4,1,k,t0,0.000000,
4,1,k,t1,0.000000,
4,1,k,t2,0.000000,
4,1,k,t3,0.000000,
4,1,k,t4,0.000000,
4,1,k,t5,0.000000,
4,1,k,t6,0.000000,
4,1,k,t7,0.000000,
4,1,k,t8,0.000074,
4,1,k,t9,-0.000220,
4,1,k,t10,0.000034,
4,1,k,t11,-0.000776,
4,1,k,t12,0.000008,
4,1,v,t0,0.000000,
4,1,v,t1,0.000000,
4,1,v,t2,0.000000,
4,1,v,t3,0.000000,
4,1,v,t4,0.000000,
4,1,v,t5,0.000000,
4,1,v,t6,0.000000,
4,1,v,t7,0.000000,
4,1,v,t8,-0.000065,
4,1,v,t9,-0.000313,
4,1,v,t10,-0.000027,
4,1,v,t11,0.000114,
4,1,v,t12,0.000007,
4,2,q,t0,0.000000,
4,2,q,t1,0.000000,
4,2,q,t2,0.000000,
4,2,q,t3,0.000000,
4,2,q,t4,0.000000,
4,2,q,t5,0.000000,
4,2,q,t6,0.000000,
4,2,q,t7,0.000000,
4,2,q,t8,-0.000332,
4,2,q,t9,-0.000008,
4,2,q,t10,0.000012,
4,2,q,t11,0.000008,
4,2,q,t12,-0.000078,
4,2,k,t0,0.000000,
4,2,k,t1,0.000000,
4,2,k,t2,0.000000,
4,2,k,t3,0.000000,
4,2,k,t4,0.000000,
4,2,k,t5,0.000000,
4,2,k,t6,0.000000,
4,2,k,t7,0.000000,
4,2,k,t8,-0.000217,
4,2,k,t9,0.000001,
4,2,k,t10,0.000008,
4,2,k,t11,0.000001,
4,2,k,t12,-0.000000,
4,2,v,t0,0.000000,
4,2,v,t1,0.000000,
4,2,v,t2,0.000000,
4,2,v,t3,0.000000,
4,2,v,t4,0.000000,
4,2,v,t5,0.000000,
4,2,v,t6,0.000000,
4,2,v,t7,0.000000,
4,2,v,t8,0.000102,
4,2,v,t9,0.000034,
4,2,v,t10,-0.000031,
4,2,v,t11,-0.000011,
4,2,v,t12,-0.000002,
4,3,q,t0,0.000000,
4,3,q,t1,0.000000,
4,3,q,t2,0.000000,
4,3,q,t3,0.000000,
4,3,q,t4,0.000000,
4,3,q,t5,0.000000,
4,3,q,t6,0.000000,
4,3,q,t7,0.000000,
4,3,q,t8,-0.001925,
4,3,q,t9,-0.000049,
4,3,q,t10,0.000150,
4,3,q,t11,-0.000045,
4,3,q,t12,-0.001989,
4,3,k,t0,0.000000,
4,3,k,t1,0.000000,
4,3,k,t2,0.000000,
4,3,k,t3,0.000000,
4,3,k,t4,0.000000,
4,3,k,t5,0.000000,
4,3,k,t6,0.000000,
4,3,k,t7,0.000000,
4,3,k,t8,0.000015,
4,3,k,t9,0.000034,
4,3,k,t10,0.000128,
4,3,k,t11,0.000180,
4,3,k,t12,0.000186,
4,3,v,t0,0.000000,
4,3,v,t1,0.000000,
4,3,v,t2,0.000000,
4,3,v,t3,0.000000,
4,3,v,t4,0.000000,
4,3,v,t5,0.000000,
4,3,v,t6,0.000000,
4,3,v,t7,0.000000,
4,3,v,t8,0.000622,
4,3,v,t9,0.000038,
4,3,v,t10,-0.000160,
4,3,v,t11,-0.000794,
4,3,v,t12,-0.000117,
4,4,q,t0,0.000000,
4,4,q,t1,0.000000,
4,4,q,t2,0.000000,
4,4,q,t3,0.000000,
4,4,q,t4,0.000000,
4,4,q,t5,0.000000,
4,4,q,t6,0.000000,
4,4,q,t7,0.000000,
4,4,q,t8,0.002809,
4,4,q,t9,0.000147,
4,4,q,t10,0.000008,
4,4,q,t11,-0.000074,
4,4,q,t12,-0.000074,
4,4,k,t0,0.000000,
4,4,k,t1,0.000000,
4,4,k,t2,0.000000,
4,4,k,t3,0.000000,
4,4,k,t4,0.000000,
4,4,k,t5,0.000000,
4,4,k,t6,0.000000,
4,4,k,t7,0.000000,
4,4,k,t8,0.005240,
4,4,k,t9,-0.000103,
4,4,k,t10,0.000009,
4,4,k,t11,0.000062,
4,4,k,t12,-0.000173,
4,4,v,t0,0.000000,
4,4,v,t1,0.000000,
4,4,v,t2,0.000000,
4,4,v,t3,0.000000,
4,4,v,t4,0.000000,
4,4,v,t5,0.000000,
4,4,v,t6,0.000000,
4,4,v,t7,0.000000,
4,4,v,t8,-0.008284,
4,4,v,t9,0.000217,
4,4,v,t10,0.000091,
4,4,v,t11,0.000061,
4,4,v,t12,0.000043,
4,5,q,t0,0.000000,
4,5,q,t1,0.000000,
4,5,q,t2,0.000000,
4,5,q,t3,0.000000,
4,5,q,t4,0.000000,
4,5,q,t5,0.000000,
4,5,q,t6,0.000000,
4,5,q,t7,0.000000,
4,5,q,t8,0.000596,
4,5,q,t9,-0.000041,
4,5,q,t10,0.000084,
4,5,q,t11,0.000106,
4,5,q,t12,-0.000195,
4,5,k,t0,0.000000,
4,5,k,t1,0.000000,
4,5,k,t2,0.000000,
4,5,k,t3,0.000000,
4,5,k,t4,0.000000,
4,5,k,t5,0.000000,
4,5,k,t6,0.000000,
4,5,k,t7,0.000000,
4,5,k,t8,0.000075,
4,5,k,t9,-0.000058,
4,5,k,t10,-0.000125,
4,5,k,t11,-0.000224,
4,5,k,t12,0.000033,
4,5,v,t0,0.000000,
4,5,v,t1,0.000000,
4,5,v,t2,0.000000,
4,5,v,t3,0.000000,
4,5,v,t4,0.000000,
4,5,v,t5,0.000000,
4,5,v,t6,0.000000,
4,5,v,t7,0.000000,
4,5,v,t8,-0.000231,
4,5,v,t9,-0.000025,
4,5,v,t10,0.000123,
4,5,v,t11,-0.000215,
4,5,v,t12,-0.000000,
4,6,q,t0,0.000000,
4,6,q,t1,0.000000,
4,6,q,t2,0.000000,
4,6,q,t3,0.000000,
4,6,q,t4,0.000000,
4,6,q,t5,0.000000,
4,6,q,t6,0.000000,
4,6,q,t7,0.000000,
4,6,q,t8,-0.000689,
4,6,q,t9,-0.000078,
4,6,q,t10,-0.000028,
4,6,q,t11,0.000130,
4,6,q,t12,-0.000020,
4,6,k,t0,0.000000,
4,6,k,t1,0.000000,
4,6,k,t2,0.000000,
4,6,k,t3,0.000000,
4,6,k,t4,0.000000,
4,6,k,t5,0.000000,
4,6,k,t6,0.000000,
4,6,k,t7,0.000000,
4,6,k,t8,0.000784,
4,6,k,t9,-0.000168,
4,6,k,t10,-0.000073,
4,6,k,t11,0.000068,
4,6,k,t12,0.000052,
4,6,v,t0,0.000000,
4,6,v,t1,0.000000,
4,6,v,t2,0.000000,
4,6,v,t3,0.000000,
4,6,v,t4,0.000000,
4,6,v,t5,0.000000,
4,6,v,t6,0.000000,
4,6,v,t7,0.000000,
4,6,v,t8,-0.001506,
4,6,v,t9,0.000557,
4,6,v,t10,0.000074,
4,6,v,t11,0.000177,
4,6,v,t12,-0.000053,
4,7,q,t0,0.000000,
4,7,q,t1,0.000000,
4,7,q,t2,0.000000,
4,7,q,t3,0.000000,
4,7,q,t4,0.000000,
4,7,q,t5,0.000000,
4,7,q,t6,0.000000,
4,7,q,t7,0.000000,
4,7,q,t8,-0.002706,
4,7,q,t9,0.000031,
4,7,q,t10,0.000038,
4,7,q,t11,-0.000122,
4,7,q,t12,-0.000159,
4,7,k,t0,0.000000,
4,7,k,t1,0.000000,
4,7,k,t2,0.000000,
4,7,k,t3,0.000000,
4,7,k,t4,0.000000,
4,7,k,t5,0.000000,
4,7,k,t6,0.000000,
4,7,k,t7,0.000000,
4,7,k,t8,0.000253,
4,7,k,t9,-0.000055,
4,7,k,t10,0.000087,
4,7,k,t11,0.000237,
4,7,k,t12,-0.000488,
4,7,v,t0,0.000000,
4,7,v,t1,0.000000,
4,7,v,t2,0.000000,
4,7,v,t3,0.000000,
4,7,v,t4,0.000000,
4,7,v,t5,0.000000,
4,7,v,t6,0.000000,
4,7,v,t7,0.000000,
4,7,v,t8,-0.003235,
4,7,v,t9,-0.001258,
4,7,v,t10,-0.000235,
4,7,v,t11,-0.000113,
4,7,v,t12,-0.000228,
4,8,q,t0,0.000000,
4,8,q,t1,0.000000,
4,8,q,t2,0.000000,
4,8,q,t3,0.000000,
4,8,q,t4,0.000000,
4,8,q,t5,0.000000,
4,8,q,t6,0.000000,
4,8,q,t7,0.000000,
4,8,q,t8,0.024865,
4,8,q,t9,-0.000088,
4,8,q,t10,-0.000069,
4,8,q,t11,-0.000021,
4,8,q,t12,0.000124,
4,8,k,t0,0.000000,
4,8,k,t1,0.000000,
4,8,k,t2,0.000000,
4,8,k,t3,0.000000,
4,8,k,t4,0.000000,
4,8,k,t5,0.000000,
4,8,k,t6,0.000000,
4,8,k,t7,0.000000,
4,8,k,t8,0.017775,
4,8,k,t9,0.000074,
4,8,k,t10,0.000001,
4,8,k,t11,0.000003,
4,8,k,t12,0.000009,
4,8,v,t0,0.000000,
4,8,v,t1,0.000000,
4,8,v,t2,0.000000,
4,8,v,t3,0.000000,
4,8,v,t4,0.000000,
4,8,v,t5,0.000000,
4,8,v,t6,0.000000,
4,8,v,t7,0.000000,
4,8,v,t8,0.002835,
4,8,v,t9,0.000124,
4,8,v,t10,-0.000041,
4,8,v,t11,-0.000052,
4,8,v,t12,-0.000080,
4,9,q,t0,0.000000,
4,9,q,t1,0.000000,
4,9,q,t2,0.000000,
4,9,q,t3,0.000000,
4,9,q,t4,0.000000,
4,9,q,t5,0.000000,
4,9,q,t6,0.000000,
4,9,q,t7,0.000000,
4,9,q,t8,0.000976,
4,9,q,t9,0.000276,
4,9,q,t10,0.000036,
4,9,q,t11,0.000106,
4,9,q,t12,-0.000047,
4,9,k,t0,0.000000,
4,9,k,t1,0.000000,
4,9,k,t2,0.000000,
4,9,k,t3,0.000000,
4,9,k,t4,0.000000,
4,9,k,t5,0.000000,
4,9,k,t6,0.000000,
4,9,k,t7,0.000000,
4,9,k,t8,0.000147,
4,9,k,t9,0.000046,
4,9,k,t10,-0.000021,
4,9,k,t11,0.000001,
4,9,k,t12,-0.000002,
4,9,v,t0,0.000000,
4,9,v,t1,0.000000,
4,9,v,t2,0.000000,
4,9,v,t3,0.000000,
4,9,v,t4,0.000000,
4,9,v,t5,0.000000,
4,9,v,t6,0.000000,
4,9,v,t7,0.000000,
4,9,v,t8,0.000177,
4,9,v,t9,0.000030,
4,9,v,t10,0.000063,
4,9,v,t11,-0.000028,
4,9,v,t12,-0.000007,
4,10,q,t0,0.000000,
4,10,q,t1,0.000000,
4,10,q,t2,0.000000,
4,10,q,t3,0.000000,
4,10,q,t4,0.000000,
4,10,q,t5,0.000000,
4,10,q,t6,0.000000,
4,10,q,t7,0.000000,
4,10,q,t8,-0.001234,
4,10,q,t9,-0.000120,
4,10,q,t10,-0.000005,
4,10,q,t11,0.000020,
4,10,q,t12,0.000276,
4,10,k,t0,0.000000,
4,10,k,t1,0.000000,
4,10,k,t2,0.000000,
4,10,k,t3,0.000000,
4,10,k,t4,0.000000,
4,10,k,t5,0.000000,
4,10,k,t6,0.000000,
4,10,k,t7,0.000000,
4,10,k,t8,0.000421,
4,10,k,t9,-0.000011,
4,10,k,t10,-0.000152,
4,10,k,t11,-0.000007,
4,10,k,t12,0.000130,
4,10,v,t0,0.000000,
4,10,v,t1,0.000000,
4,10,v,t2,0.000000,
4,10,v,t3,0.000000,
4,10,v,t4,0.000000,
4,10,v,t5,0.000000,
4,10,v,t6,0.000000,
4,10,v,t7,0.000000,
4,10,v,t8,-0.006283,
4,10,v,t9,0.000022,
4,10,v,t10,0.000011,
4,10,v,t11,-0.000004,
4,10,v,t12,0.000058,
4,11,q,t0,0.000000,
4,11,q,t1,0.000000,
4,11,q,t2,0.000000,
4,11,q,t3,0.000000,
4,11,q,t4,0.000000,
4,11,q,t5,0.000000,
4,11,q,t6,0.000000,
4,11,q,t7,0.000000,
4,11,q,t8,-0.000190,
4,11,q,t9,0.000000,
4,11,q,t10,-0.000000,
4,11,q,t11,0.000000,
4,11,q,t12,-0.000000,
4,11,k,t0,0.000000,
4,11,k,t1,0.000000,
4,11,k,t2,0.000000,
4,11,k,t3,0.000000,
4,11,k,t4,0.000000,
4,11,k,t5,0.000000,
4,11,k,t6,0.000000,
4,11,k,t7,0.000000,
4,11,k,t8,-0.000334,
4,11,k,t9,-0.000000,
4,11,k,t10,-0.000000,
4,11,k,t11,-0.000000,
4,11,k,t12,-0.000000,
4,11,v,t0,0.000000,
4,11,v,t1,0.000000,
4,11,v,t2,0.000000,
4,11,v,t3,0.000000,
4,11,v,t4,0.000000,
4,11,v,t5,0.000000,
4,11,v,t6,0.000000,
4,11,v,t7,0.000000,
4,11,v,t8,0.001919,
4,11,v,t9,-0.000438,
4,11,v,t10,-0.000365,
4,11,v,t11,0.000138,
4,11,v,t12,-0.000000,
5,0,q,t0,0.000000,
5,0,q,t1,0.000000,
5,0,q,t2,0.000000,
5,0,q,t3,0.000000,
5,0,q,t4,0.000000,
5,0,q,t5,0.000000,
5,0,q,t6,0.000000,
5,0,q,t7,0.000000,
5,0,q,t8,-0.000103,
5,0,q,t9,0.000011,
5,0,q,t10,0.000003,
5,0,q,t11,0.000227,
5,0,q,t12,-0.000509,
5,0,k,t0,0.000000,
5,0,k,t1,0.000000,
5,0,k,t2,0.000000,
5,0,k,t3,0.000000,
5,0,k,t4,0.000000,
5,0,k,t5,0.000000,
5,0,k,t6,0.000000,
5,0,k,t7,0.000000,
5,0,k,t8,-0.000668,
5,0,k,t9,0.000010,
5,0,k,t10,0.000009,
5,0,k,t11,0.000020,
5,0,k,t12,0.000004,
5,0,v,t0,0.000000,
5,0,v,t1,0.000000,
5,0,v,t2,0.000000,
5,0,v,t3,0.000000,
5,0,v,t4,0.000000,
5,0,v,t5,0.000000,
5,0,v,t6,0.000000,
5,0,v,t7,0.000000,
5,0,v,t8,-0.001591,
5,0,v,t9,0.001005,
5,0,v,t10,-0.000001,
5,0,v,t11,0.000007,
5,0,v,t12,-0.000001,
5,1,q,t0,0.000000,year head -> MLP 8
5,1,q,t1,0.000000,year head -> MLP 8
5,1,q,t2,0.000000,year head -> MLP 8
5,1,q,t3,0.000000,year head -> MLP 8
5,1,q,t4,0.000000,year head -> MLP 8
5,1,q,t5,0.000000,year head -> MLP 8
5,1,q,t6,0.000000,year head -> MLP 8
5,1,q,t7,0.000000,year head -> MLP 8
5,1,q,t8,-0.000014,year head -> MLP 8
5,1,q,t9,0.000005,year head -> MLP 8
5,1,q,t10,0.000003,year head -> MLP 8
5,1,q,t11,0.000019,year head -> MLP 8
5,1,q,t12,-0.000042,year head -> MLP 8
5,1,k,t0,0.000000,year head -> MLP 8
5,1,k,t1,0.000000,year head -> MLP 8
5,1,k,t2,0.000000,year head -> MLP 8
5,1,k,t3,0.000000,year head -> MLP 8
5,1,k,t4,0.000000,year head -> MLP 8
5,1,k,t5,0.000000,year head -> MLP 8
5,1,k,t6,0.000000,year head -> MLP 8
5,1,k,t7,0.000000,year head -> MLP 8
5,1,k,t8,-0.000524,year head -> MLP 8
5,1,k,t9,0.000000,year head -> MLP 8
5,1,k,t10,-0.000007,year head -> MLP 8
5,1,k,t11,-0.000003,year head -> MLP 8
5,1,k,t12,0.000003,year head -> MLP 8
5,1,v,t0,0.000000,year head -> MLP 8
5,1,v,t1,0.000000,year head -> MLP 8
5,1,v,t2,0.000000,year head -> MLP 8
5,1,v,t3,0.000000,year head -> MLP 8
5,1,v,t4,0.000000,year head -> MLP 8
5,1,v,t5,0.000000,year head -> MLP 8
5,1,v,t6,0.000000,year head -> MLP 8
5,1,v,t7,0.000000,year head -> MLP 8
5,1,v,t8,0.054890,year head -> MLP 8
5,1,v,t9,-0.000001,year head -> MLP 8
5,1,v,t10,0.000002,year head -> MLP 8
5,1,v,t11,0.000004,year head -> MLP 8
5,1,v,t12,-0.000001,year head -> MLP 8
5,2,q,t0,0.000000,
5,2,q,t1,0.000000,
5,2,q,t2,0.000000,
5,2,q,t3,0.000000,
5,2,q,t4,0.000000,
5,2,q,t5,0.000000,
5,2,q,t6,0.000000,
5,2,q,t7,0.000000,
5,2,q,t8,0.000116,
5,2,q,t9,0.000371,
5,2,q,t10,-0.000137,
5,2,q,t11,-0.000033,
5,2,q,t12,0.000115,
5,2,k,t0,0.000000,
5,2,k,t1,0.000000,
5,2,k,t2,0.000000,
5,2,k,t3,0.000000,
5,2,k,t4,0.000000,
5,2,k,t5,0.000000,
5,2,k,t6,0.000000,
5,2,k,t7,0.000000,
5,2,k,t8,0.000086,
5,2,k,t9,0.000023,
5,2,k,t10,-0.000013,
5,2,k,t11,0.000277,
5,2,k,t12,0.000009,
5,2,v,t0,0.000000,
5,2,v,t1,0.000000,
5,2,v,t2,0.000000,
5,2,v,t3,0.000000,
5,2,v,t4,0.000000,
5,2,v,t5,0.000000,
5,2,v,t6,0.000000,
5,2,v,t7,0.000000,
5,2,v,t8,-0.000128,
5,2,v,t9,0.000240,
5,2,v,t10,-0.000035,
5,2,v,t11,-0.000013,
5,2,v,t12,0.000025,
5,3,q,t0,0.000000,
5,3,q,t1,0.000000,
5,3,q,t2,0.000000,
5,3,q,t3,0.000000,
5,3,q,t4,0.000000,
5,3,q,t5,0.000000,
5,3,q,t6,0.000000,
5,3,q,t7,0.000000,
5,3,q,t8,-0.000507,
5,3,q,t9,0.000024,
5,3,q,t10,-0.000008,
5,3,q,t11,0.000024,
5,3,q,t12,0.000098,
5,3,k,t0,0.000000,
5,3,k,t1,0.000000,
5,3,k,t2,0.000000,
5,3,k,t3,0.000000,
5,3,k,t4,0.000000,
5,3,k,t5,0.000000,
5,3,k,t6,0.000000,
5,3,k,t7,0.000000,
5,3,k,t8,-0.000086,
5,3,k,t9,-0.000006,
5,3,k,t10,-0.000043,
5,3,k,t11,-0.000031,
5,3,k,t12,0.000002,
5,3,v,t0,0.000000,
5,3,v,t1,0.000000,
5,3,v,t2,0.000000,
5,3,v,t3,0.000000,
5,3,v,t4,0.000000,
5,3,v,t5,0.000000,
5,3,v,t6,0.000000,
5,3,v,t7,0.000000,
5,3,v,t8,-0.000228,
5,3,v,t9,0.000194,
5,3,v,t10,0.000165,
5,3,v,t11,0.000128,
5,3,v,t12,-0.000007,
5,4,q,t0,0.000000,
5,4,q,t1,0.000000,
5,4,q,t2,0.000000,
5,4,q,t3,0.000000,
5,4,q,t4,0.000000,
5,4,q,t5,0.000000,
5,4,q,t6,0.000000,
5,4,q,t7,0.000000,
5,4,q,t8,0.000552,
5,4,q,t9,-0.000038,
5,4,q,t10,0.000094,
5,4,q,t11,0.000022,
5,4,q,t12,0.000200,
5,4,k,t0,0.000000,
5,4,k,t1,0.000000,
5,4,k,t2,0.000000,
5,4,k,t3,0.000000,
5,4,k,t4,0.000000,
5,4,k,t5,0.000000,
5,4,k,t6,0.000000,
5,4,k,t7,0.000000,
5,4,k,t8,-0.000310,
5,4,k,t9,-0.000096,
5,4,k,t10,-0.000023,
5,4,k,t11,0.000062,
5,4,k,t12,-0.000025,
5,4,v,t0,0.000000,
5,4,v,t1,0.000000,
5,4,v,t2,0.000000,
5,4,v,t3,0.000000,
5,4,v,t4,0.000000,
5,4,v,t5,0.000000,
5,4,v,t6,0.000000,
5,4,v,t7,0.000000,
5,4,v,t8,-0.000222,
5,4,v,t9,-0.000159,
5,4,v,t10,0.000073,
5,4,v,t11,0.000078,
5,4,v,t12,0.000004,
5,5,q,t0,0.000000,year head -> MLP 8
5,5,q,t1,0.000000,year head -> MLP 8
5,5,q,t2,0.000000,year head -> MLP 8
5,5,q,t3,0.000000,year head -> MLP 8
5,5,q,t4,0.000000,year head -> MLP 8
5,5,q,t5,0.000000,year head -> MLP 8
5,5,q,t6,0.000000,year head -> MLP 8
5,5,q,t7,0.000000,year head -> MLP 8
5,5,q,t8,-0.000216,year head -> MLP 8
5,5,q,t9,0.000026,year head -> MLP 8
5,5,q,t10,0.000023,year head -> MLP 8
5,5,q,t11,0.000118,year head -> MLP 8
5,5,q,t12,0.000136,year head -> MLP 8
5,5,k,t0,0.000000,year head -> MLP 8
5,5,k,t1,0.000000,year head -> MLP 8
5,5,k,t2,0.000000,year head -> MLP 8
5,5,k,t3,0.000000,year head -> MLP 8
5,5,k,t4,0.000000,year head -> MLP 8
5,5,k,t5,0.000000,year head -> MLP 8
5,5,k,t6,0.000000,year head -> MLP 8
5,5,k,t7,0.000000,year head -> MLP 8
5,5,k,t8,-0.000930,year head -> MLP 8
5,5,k,t9,0.000092,year head -> MLP 8
5,5,k,t10,-0.000017,year head -> MLP 8
5,5,k,t11,-0.000047,year head -> MLP 8
5,5,k,t12,-0.000002,year head -> MLP 8
5,5,v,t0,0.000000,year head -> MLP 8
5,5,v,t1,0.000000,year head -> MLP 8
5,5,v,t2,0.000000,year head -> MLP 8
5,5,v,t3,0.000000,year head -> MLP 8
5,5,v,t4,0.000000,year head -> MLP 8
5,5,v,t5,0.000000,year head -> MLP 8
5,5,v,t6,0.000000,year head -> MLP 8
5,5,v,t7,0.000000,year head -> MLP 8
5,5,v,t8,0.052132,year head -> MLP 8
5,5,v,t9,-0.000015,year head -> MLP 8
5,5,v,t10,-0.000002,year head -> MLP 8
5,5,v,t11,0.000002,year head -> MLP 8
5,5,v,t12,-0.000000,year head -> MLP 8
5,6,q,t0,0.000000,
5,6,q,t1,0.000000,
5,6,q,t2,0.000000,
5,6,q,t3,0.000000,
5,6,q,t4,0.000000,
5,6,q,t5,0.000000,
5,6,q,t6,0.000000,
5,6,q,t7,0.000000,
5,6,q,t8,-0.000194,
5,6,q,t9,0.000809,
5,6,q,t10,-0.000336,
5,6,q,t11,-0.000012,
5,6,q,t12,-0.000737,
5,6,k,t0,0.000000,
5,6,k,t1,0.000000,
5,6,k,t2,0.000000,
5,6,k,t3,0.000000,
5,6,k,t4,0.000000,
5,6,k,t5,0.000000,
5,6,k,t6,0.000000,
5,6,k,t7,0.000000,
5,6,k,t8,-0.000066,
5,6,k,t9,-0.000291,
5,6,k,t10,0.000016,
5,6,k,t11,-0.000185,
5,6,k,t12,-0.000002,
5,6,v,t0,0.000000,
5,6,v,t1,0.000000,
5,6,v,t2,0.000000,
5,6,v,t3,0.000000,
5,6,v,t4,0.000000,
5,6,v,t5,0.000000,
5,6,v,t6,0.000000,
5,6,v,t7,0.000000,
5,6,v,t8,0.002753,
5,6,v,t9,0.000044,
5,6,v,t10,0.000031,
5,6,v,t11,0.000111,
5,6,v,t12,0.000011,
5,7,q,t0,0.000000,
5,7,q,t1,0.000000,
5,7,q,t2,0.000000,
5,7,q,t3,0.000000,
5,7,q,t4,0.000000,
5,7,q,t5,0.000000,
5,7,q,t6,0.000000,
5,7,q,t7,0.000000,
5,7,q,t8,-0.000290,
5,7,q,t9,0.000010,
5,7,q,t10,-0.000002,
5,7,q,t11,-0.000033,
5,7,q,t12,0.001185,
5,7,k,t0,0.000000,
5,7,k,t1,0.000000,
5,7,k,t2,0.000000,
5,7,k,t3,0.000000,
5,7,k,t4,0.000000,
5,7,k,t5,0.000000,
5,7,k,t6,0.000000,
5,7,k,t7,0.000000,
5,7,k,t8,0.000059,
5,7,k,t9,-0.000048,
5,7,k,t10,-0.000001,
5,7,k,t11,0.000307,
5,7,k,t12,-0.000010,
5,7,v,t0,0.000000,
5,7,v,t1,0.000000,
5,7,v,t2,0.000000,
5,7,v,t3,0.000000,
5,7,v,t4,0.000000,
5,7,v,t5,0.000000,
5,7,v,t6,0.000000,
5,7,v,t7,0.000000,
5,7,v,t8,0.000005,
5,7,v,t9,-0.000008,
5,7,v,t10,0.000042,
5,7,v,t11,0.000370,
5,7,v,t12,0.000005,
5,8,q,t0,0.000000,
5,8,q,t1,0.000000,
5,8,q,t2,0.000000,
5,8,q,t3,0.000000,
5,8,q,t4,0.000000,
5,8,q,t5,0.000000,
5,8,q,t6,0.000000,
5,8,q,t7,0.000000,
5,8,q,t8,-0.002270,
5,8,q,t9,-0.000063,
5,8,q,t10,-0.000316,
5,8,q,t11,-0.000204,
5,8,q,t12,-0.000096,
5,8,k,t0,0.000000,
5,8,k,t1,0.000000,
5,8,k,t2,0.000000,
5,8,k,t3,0.000000,
5,8,k,t4,0.000000,
5,8,k,t5,0.000000,
5,8,k,t6,0.000000,
5,8,k,t7,0.000000,
5,8,k,t8,-0.001202,
5,8,k,t9,0.000941,
5,8,k,t10,-0.000075,
5,8,k,t11,0.000011,
5,8,k,t12,-0.000004,
5,8,v,t0,0.000000,
5,8,v,t1,0.000000,
5,8,v,t2,0.000000,
5,8,v,t3,0.000000,
5,8,v,t4,0.000000,
5,8,v,t5,0.000000,
5,8,v,t6,0.000000,
5,8,v,t7,0.000000,
5,8,v,t8,-0.002483,
5,8,v,t9,-0.000012,
5,8,v,t10,-0.000012,
5,8,v,t11,-0.000013,
5,8,v,t12,-0.000013,
5,9,q,t0,0.000000,
5,9,q,t1,0.000000,
5,9,q,t2,0.000000,
5,9,q,t3,0.000000,
5,9,q,t4,0.000000,
5,9,q,t5,0.000000,
5,9,q,t6,0.000000,
5,9,q,t7,0.000000,
5,9,q,t8,0.000385,
5,9,q,t9,0.000214,
5,9,q,t10,0.000175,
5,9,q,t11,-0.000160,
5,9,q,t12,0.000177,
5,9,k,t0,0.000000,
5,9,k,t1,0.000000,
5,9,k,t2,0.000000,
5,9,k,t3,0.000000,
5,9,k,t4,0.000000,
5,9,k,t5,0.000000,
5,9,k,t6,0.000000,
5,9,k,t7,0.000000,
5,9,k,t8,0.002569,
5,9,k,t9,-0.000027,
5,9,k,t10,0.000059,
5,9,k,t11,-0.000000,
5,9,k,t12,-0.000060,
